dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3110),Normal,34
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (245),Normal,35
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4068),Normal,88
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4888),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1837),Normal,48
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2014),Normal,45
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1085),Normal,43
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (177),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2133),Normal,43
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3918),Normal,83
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1558),Normal,51
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3131),Normal,76
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4378),Normal,62
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1508),Normal,67
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2671),Normal,59
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (445),Normal,70
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1672),Normal,71
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2599),Normal,56
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1044),Normal,79
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1936),Normal,32
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4120),Normal,66
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4651),Normal,91
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4061),Normal,78
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (148),Normal,94
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4643),Normal,101
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3966),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3594),Normal,34
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1398),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (662),Normal,77
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1174),Normal,43
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (967),Normal,61
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2360),Normal,46
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (419),Normal,78
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4974),Normal,62
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3796),Normal,74
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2850),Normal,64
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (480),Normal,67
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3377),Normal,68
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3744),Normal,55
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1915),Normal,37
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1579),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1802),Normal,76
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4501),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4415),Normal,56
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (5022),Normal,66
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1106),Normal,49
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2061),Normal,88
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3665),Normal,34
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3834),Normal,54
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (898),Normal,64
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3271),Normal,57
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3081),Normal,35
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1119),Normal,39
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (717),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (484),Normal,71
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2908),Normal,71
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (86),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1164),Normal,46
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3571),Normal,41
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2568),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1459),Normal,51
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3633),Normal,39
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1054),Normal,79
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3922),Normal,72
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4646),Normal,94
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4454),Normal,57
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4328),Normal,86
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4090),Normal,67
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1224),Normal,90
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1561),Normal,49
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1819),Normal,47
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3550),Normal,39
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3419),Normal,63
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3421),Normal,52
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1108),Normal,48
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (380),Normal,84
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2602),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (379),Normal,90
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4948),Normal,53
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3296),Normal,60
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1509),Normal,63
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4828),Normal,70
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4945),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1622),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4559),Normal,70
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2063),Normal,85
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1879),Normal,79
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (214),Normal,74
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4022),Normal,98
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4528),Normal,67
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3828),Normal,64
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1647),Normal,75
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3697),Normal,92
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2893),Normal,72
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2340),Normal,40
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2649),Normal,57
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3976),Normal,77
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1540),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (858),Normal,63
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3279),Normal,68
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4408),Normal,60
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (441),Normal,68
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4215),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1285),Normal,39
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3508),Normal,75
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1822),Normal,51
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1245),Normal,87
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2764),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1493),Normal,60
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3072),Normal,40
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (232),Normal,40
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (900),Normal,63
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (373),Normal,93
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1543),Normal,65
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1917),Normal,42
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1473),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4124),Normal,76
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3177),Normal,85
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3236),Normal,67
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1745),Normal,59
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4507),Normal,58
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (840),Normal,63
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2725),Normal,79
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (209),Normal,78
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1267),Normal,92
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (106),Normal,71
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3354),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2499),Normal,88
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3007),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4546),Normal,65
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (631),Normal,93
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4667),Normal,88
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3330),Normal,59
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1133),Normal,60
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (168),Normal,80
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2088),Normal,93
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3294),Normal,57
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (811),Normal,83
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4436),Normal,56
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3329),Normal,54
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2118),Normal,49
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2750),Normal,54
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1337),Normal,26
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (724),Normal,57
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3482),Normal,75
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1772),Normal,49
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2366),Normal,61
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2659),Normal,52
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1339),Normal,32
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3998),Normal,86
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3128),Normal,86
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3950),Normal,79
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1900),Normal,70
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3592),Normal,35
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (983),Normal,34
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (491),Normal,79
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2281),Normal,84
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (590),Normal,61
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (360),Normal,49
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3108),Normal,40
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3106),Normal,32
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1713),Normal,79
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3323),Normal,61
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1756),Normal,46
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4375),Normal,56
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2231),Normal,42
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1156),Normal,52
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4989),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3776),Normal,61
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4518),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1039),Normal,78
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3558),Normal,50
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (552),Normal,66
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2548),Normal,72
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (766),Normal,78
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1805),Normal,65
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4214),Normal,63
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3530),Normal,41
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3815),Normal,74
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (71),Normal,65
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3139),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4300),Normal,93
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3886),Normal,91
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (377),Normal,89
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (402),Normal,77
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1253),Normal,80
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (579),Normal,47
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4527),Normal,65
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2222),Normal,42
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3238),Normal,62
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4899),Normal,68
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4376),Normal,62
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (889),Normal,68
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4322),Normal,72
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (897),Normal,60
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (701),Normal,78
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (565),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4268),Normal,58
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2595),Normal,51
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3500),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2977),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2971),Normal,74
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1975),Normal,54
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4157),Normal,58
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (597),Normal,57
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4870),Normal,74
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3391),Normal,68
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2608),Normal,54
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1088),Normal,40
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2563),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2250),Normal,39
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2291),Normal,69
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4248),Normal,66
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1314),Normal,39
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4930),Normal,53
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (645),Normal,81
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (461),Normal,72
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4829),Normal,70
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1645),Normal,66
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3509),Normal,75
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3528),Normal,72
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4028),Normal,89
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2444),Normal,37
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1276),Normal,43
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2706),Normal,64
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1749),Normal,58
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1328),Normal,39
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2571),Normal,54
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2930),Normal,82
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4427),Normal,65
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4499),Normal,62
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4831),Normal,84
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1853),Normal,72
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4181),Normal,75
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1015),Normal,76
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2639),Normal,53
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2164),Normal,46
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3593),Normal,33
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1195),Normal,35
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3565),Normal,48
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1393),Normal,74
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4353),Normal,60
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2846),Normal,62
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2486),Normal,68
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4332),Normal,86
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4496),Normal,70
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (946),Normal,54
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (792),Normal,79
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4649),Normal,91
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (454),Normal,65
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1720),Normal,66
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3791),Normal,70
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3498),Normal,67
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4462),Normal,67
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (227),Normal,90
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1522),Normal,64
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1181),Normal,40
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (5047),Normal,78
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4178),Normal,75
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1849),Normal,76
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3088),Normal,33
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3215),Normal,59
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (417),Normal,83
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (3844),Normal,56
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1867),Normal,71
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1985),Normal,47
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (920),Normal,68
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4986),Normal,70
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4392),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (880),Normal,47
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (1464),Normal,45
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2116),Normal,122
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (4641),Normal,94
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2746),Normal,59
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (160),Normal,82
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (493),Normal,78
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (2337),Normal,73
1.0,1.0,0.0,1.0,1.0,1.0,Normal- (918),Normal,68
0.9666,0.9354,0.0,0.9503,0.9835,0.9666,Tumor- (61),Tumor,48
0.8158,0.6889,10.7005,0.6988,0.98,0.8158,Tumor- (957),Tumor,76
0.0712,0.0369,215.6965,0.0369,1.0,0.0712,Tumor- (1583),Tumor,69
0.7753,0.633,13.0863,0.633,1.0,0.7753,Tumor- (840),Tumor,71
0.1322,0.0708,103.7703,0.0708,1.0,0.1322,Tumor- (1382),Tumor,77
0.1684,0.0919,138.9829,0.0919,1.0,0.1684,Tumor- (845),Tumor,65
0.9469,0.8992,0.5,0.9169,0.979,0.9469,Tumor- (272),Tumor,75
0.1788,0.0982,82.0747,0.0982,1.0,0.1788,Tumor- (1306),Tumor,48
0.1395,0.075,96.991,0.075,1.0,0.1395,Tumor- (1343),Tumor,60
0.649,0.4804,25.1446,0.4877,0.9696,0.649,Tumor- (2196),Tumor,94
0.9075,0.8307,2.1213,0.8413,0.985,0.9075,Tumor- (663),Tumor,28
0.9207,0.853,0.7071,0.9746,0.8723,0.9207,Tumor- (1725),Tumor,45
0.6645,0.4975,24.2745,0.5025,0.9804,0.6645,Tumor- (2182),Tumor,84
0.8478,0.7359,1.118,0.8437,0.8521,0.8478,Tumor- (2116),Tumor,111
0.9751,0.9515,0.0,0.9942,0.9568,0.9751,Tumor- (1669),Tumor,47
0.6377,0.4681,13.7568,0.4682,0.9997,0.6377,Tumor- (1298),Tumor,96
0.9587,0.9206,0.0,0.9563,0.961,0.9587,Tumor- (2257),Tumor,67
0.8466,0.7341,1.5,0.8963,0.8022,0.8466,Tumor- (2124),Tumor,108
0.5335,0.3638,23.7392,0.3757,0.9203,0.5335,Tumor- (2215),Tumor,85
0.5947,0.4232,24.1299,0.4298,0.9647,0.5947,Tumor- (1271),Tumor,95
0.9129,0.8398,1.0,0.9878,0.8487,0.9129,Tumor- (1024),Tumor,61
0.587,0.4155,22.7431,0.4894,0.7335,0.587,Tumor- (2208),Tumor,78
0.9556,0.915,0.0,0.955,0.9563,0.9556,Tumor- (356),Tumor,98
0.8918,0.8047,2.0825,0.8605,0.9254,0.8918,Tumor- (1189),Tumor,64
0.6217,0.4511,27.6586,0.4543,0.9845,0.6217,Tumor- (2187),Tumor,96
0.9334,0.8752,1.0,0.9188,0.9486,0.9334,Tumor- (281),Tumor,82
0.8445,0.7308,7.1589,0.7539,0.9598,0.8445,Tumor- (953),Tumor,83
0.252,0.1441,26.6153,0.9781,0.1446,0.252,Tumor- (1423),Tumor,54
0.9412,0.889,0.5,0.9942,0.8936,0.9412,Tumor- (141),Tumor,43
0.705,0.5445,32.7422,0.5531,0.972,0.705,Tumor- (305),Tumor,90
0.9452,0.896,0.5,0.9284,0.9626,0.9452,Tumor- (1702),Tumor,59
0.78,0.6393,11.3137,0.6405,0.9972,0.78,Tumor- (846),Tumor,65
0.6325,0.4626,8.0623,0.9853,0.4658,0.6325,Tumor- (1605),Tumor,50
0.6372,0.4676,14.9833,0.469,0.9937,0.6372,Tumor- (2235),Tumor,97
0.131,0.0701,102.7502,0.0701,1.0,0.131,Tumor- (1377),Tumor,76
0.9344,0.8769,1.0,0.879,0.9973,0.9344,Tumor- (615),Tumor,35
0.7324,0.5777,13.537,0.5847,0.9798,0.7324,Tumor- (969),Tumor,61
0.9649,0.9322,0.0,0.9971,0.9347,0.9649,Tumor- (711),Tumor,55
0.8623,0.7579,2.0616,0.9912,0.763,0.8623,Tumor- (895),Tumor,61
0.9817,0.9641,0.0,0.975,0.9885,0.9817,Tumor- (74),Tumor,36
0.6975,0.5355,16.4605,0.5355,1.0,0.6975,Tumor- (856),Tumor,73
0.8011,0.6681,5.5,0.9925,0.6715,0.8011,Tumor- (1633),Tumor,55
0.9548,0.9136,0.0,0.98,0.9309,0.9548,Tumor- (1908),Tumor,63
0.2199,0.1236,98.8433,0.1236,1.0,0.2199,Tumor- (686),Tumor,40
0.8203,0.6953,15.155,0.7114,0.9684,0.8203,Tumor- (203),Tumor,75
0.8039,0.6721,2.5,0.947,0.6984,0.8039,Tumor- (1476),Tumor,101
0.3179,0.189,76.0001,0.189,1.0,0.3179,Tumor- (1868),Tumor,77
0.7062,0.5458,32.6512,0.555,0.9706,0.7062,Tumor- (1838),Tumor,76
0.971,0.9436,0.0,0.9665,0.9755,0.971,Tumor- (765),Tumor,87
0.9574,0.9183,0.0,0.9492,0.9657,0.9574,Tumor- (636),Tumor,42
0.9636,0.9298,0.0,0.991,0.9377,0.9636,Tumor- (18),Tumor,60
0.937,0.8815,0.5,0.9939,0.8863,0.937,Tumor- (1682),Tumor,51
0.9194,0.8507,0.7071,0.978,0.8673,0.9194,Tumor- (168),Tumor,52
0.1756,0.0963,26.6833,0.5376,0.105,0.1756,Tumor- (1388),Tumor,79
0.7982,0.6641,1.8028,1.0,0.6641,0.7982,Tumor- (1085),Tumor,60
0.9558,0.9154,0.0,0.9177,0.9972,0.9558,Tumor- (601),Tumor,37
0.9654,0.9332,0.0,0.9657,0.9652,0.9654,Tumor- (921),Tumor,84
0.8097,0.6803,60.6682,0.8085,0.811,0.8097,Tumor- (1195),Tumor,58
0.9669,0.9359,0.0,0.973,0.9608,0.9669,Tumor- (568),Tumor,41
0.7312,0.5764,8.7464,0.9967,0.5774,0.7312,Tumor- (972),Tumor,72
0.9376,0.8826,0.5,0.9902,0.8904,0.9376,Tumor- (1679),Tumor,53
0.7517,0.6022,11.6726,0.9863,0.6073,0.7517,Tumor- (970),Tumor,63
0.9865,0.9734,0.0,0.9908,0.9823,0.9865,Tumor- (251),Tumor,94
0.5592,0.3881,18.3848,0.3916,0.9773,0.5592,Tumor- (1220),Tumor,69
0.7028,0.5418,2.5,1.0,0.5418,0.7028,Tumor- (1089),Tumor,61
0.8592,0.7532,3.0,0.9918,0.7579,0.8592,Tumor- (1745),Tumor,42
0.731,0.576,18.0347,0.5815,0.9839,0.731,Tumor- (2140),Tumor,112
0.7139,0.5551,10.1242,0.5577,0.9918,0.7139,Tumor- (1288),Tumor,97
0.8549,0.7465,2.1213,0.9668,0.7662,0.8549,Tumor- (1688),Tumor,56
0.2189,0.1229,130.6618,0.1229,1.0,0.2189,Tumor- (782),Tumor,69
0.8911,0.8036,1.0,0.9769,0.8191,0.8911,Tumor- (1049),Tumor,81
0.4167,0.2632,36.0,0.8784,0.2732,0.4167,Tumor- (1386),Tumor,79
0.5262,0.357,40.6602,0.3571,0.9989,0.5262,Tumor- (1540),Tumor,74
0.9673,0.9367,0.0,0.9457,0.9899,0.9673,Tumor- (557),Tumor,35
0.9557,0.9151,0.0,0.9824,0.9303,0.9557,Tumor- (1949),Tumor,75
0.6949,0.5325,12.2984,0.5525,0.9361,0.6949,Tumor- (437),Tumor,64
0.947,0.8993,0.5,0.9714,0.9238,0.947,Tumor- (1175),Tumor,58
0.8709,0.7713,1.5,0.9057,0.8386,0.8709,Tumor- (1474),Tumor,103
