dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
0.6793,0.5144,21.0229,0.9669,0.5236,0.6793,Tumor- (1386),Tumor,29
0.524,0.355,40.5031,0.355,1.0,0.524,Tumor- (1540),Tumor,33
0.9675,0.937,0.0,0.9544,0.9809,0.9675,Tumor- (557),Tumor,17
0.85,0.7391,8.0,0.7479,0.9843,0.85,Tumor- (1949),Tumor,28
0.6777,0.5125,13.0863,0.5329,0.9304,0.6777,Tumor- (437),Tumor,31
0.9507,0.9061,0.0,0.957,0.9445,0.9507,Tumor- (1175),Tumor,35
0.8811,0.7875,1.118,0.8873,0.8751,0.8811,Tumor- (1474),Tumor,36
0.9648,0.9319,0.0,0.9613,0.9683,0.9648,Tumor- (126),Tumor,22
0.8645,0.7613,6.5,0.7976,0.9436,0.8645,Tumor- (2075),Tumor,21
0.9061,0.8284,1.0,0.9824,0.8409,0.9061,Tumor- (910),Tumor,23
0.9788,0.9585,0.0,0.9883,0.9695,0.9788,Tumor- (404),Tumor,31
0.4352,0.2781,39.6011,0.2804,0.9712,0.4352,Tumor- (2149),Tumor,50
0.9369,0.8812,0.7071,0.8936,0.9845,0.9369,Tumor- (597),Tumor,19
0.8601,0.7545,7.433,0.7699,0.9742,0.8601,Tumor- (1976),Tumor,19
0.337,0.2026,30.8058,0.2104,0.8453,0.337,Tumor- (1227),Tumor,48
0.2148,0.1203,26.9537,0.7149,0.1264,0.2148,Tumor- (1390),Tumor,29
0.2504,0.1431,31.902,0.144,0.9595,0.2504,Tumor- (2278),Tumor,49
0.6809,0.5162,23.2648,0.5177,0.9945,0.6809,Tumor- (1581),Tumor,25
0.1314,0.0703,101.5197,0.0703,1.0,0.1314,Tumor- (1364),Tumor,29
0.0378,0.0193,232.653,0.0193,1.0,0.0378,Tumor- (352),Tumor,48
0.729,0.5736,22.8035,0.5784,0.9857,0.729,Tumor- (1836),Tumor,46
0.49,0.3245,25.1048,0.3262,0.9844,0.49,Tumor- (1119),Tumor,54
0.9757,0.9525,0.0,0.9766,0.9747,0.9757,Tumor- (388),Tumor,45
0.784,0.6448,10.9659,0.6463,0.9963,0.784,Tumor- (848),Tumor,27
0.9724,0.9463,0.0,0.9563,0.989,0.9724,Tumor- (72),Tumor,19
0.9577,0.9189,0.0,0.988,0.9292,0.9577,Tumor- (809),Tumor,25
0.9799,0.9605,0.0,0.9801,0.9796,0.9799,Tumor- (91),Tumor,21
0.8472,0.7349,10.0,0.75,0.9733,0.8472,Tumor- (2041),Tumor,24
0.9719,0.9454,0.0,0.9898,0.9547,0.9719,Tumor- (116),Tumor,18
0.982,0.9646,0.0,0.9917,0.9724,0.982,Tumor- (413),Tumor,42
0.3367,0.2025,31.7805,0.2079,0.8848,0.3367,Tumor- (1099),Tumor,51
0.9426,0.8915,0.5,0.9124,0.975,0.9426,Tumor- (192),Tumor,54
0.9776,0.9562,0.0,0.9811,0.9741,0.9776,Tumor- (828),Tumor,23
0.8084,0.6785,10.0,0.6949,0.9663,0.8084,Tumor- (2061),Tumor,21
0.8233,0.6996,7.3824,0.9535,0.7243,0.8233,Tumor- (1168),Tumor,34
0.7524,0.603,8.1394,0.9711,0.614,0.7524,Tumor- (1522),Tumor,35
0.7403,0.5877,6.6708,0.5877,1.0,0.7403,Tumor- (1931),Tumor,47
0.0359,0.0183,121.9108,0.0183,1.0,0.0359,Tumor- (2),Tumor,23
0.8193,0.6939,10.0945,0.9897,0.6989,0.8193,Tumor- (178),Tumor,17
0.9567,0.9169,0.0,0.9647,0.9487,0.9567,Tumor- (772),Tumor,30
0.3968,0.2475,32.73,0.2499,0.9627,0.3968,Tumor- (1224),Tumor,57
0.9086,0.8325,2.0,0.959,0.8632,0.9086,Tumor- (647),Tumor,19
0.6664,0.4998,9.5,0.5085,0.9669,0.6664,Tumor- (1936),Tumor,41
0.9597,0.9225,0.0,0.9262,0.9957,0.9597,Tumor- (62),Tumor,23
0.9842,0.969,0.0,0.9892,0.9794,0.9842,Tumor- (237),Tumor,43
0.0198,0.01,255.6239,0.01,1.0,0.0198,Tumor- (1867),Tumor,48
0.9611,0.925,0.0,0.9888,0.9348,0.9611,Tumor- (814),Tumor,33
0.9176,0.8478,1.0,0.9942,0.852,0.9176,Tumor- (899),Tumor,20
0.8207,0.6959,7.3824,0.752,0.9032,0.8207,Tumor- (482),Tumor,41
0.9513,0.9072,0.0,0.937,0.9662,0.9513,Tumor- (1038),Tumor,29
0.9653,0.9329,0.0,0.9729,0.9577,0.9653,Tumor- (217),Tumor,41
0.7115,0.5521,16.9706,0.5563,0.9867,0.7115,Tumor- (193),Tumor,43
0.4668,0.3045,27.9866,0.31,0.9452,0.4668,Tumor- (1231),Tumor,53
0.96,0.923,0.0,0.949,0.9712,0.96,Tumor- (316),Tumor,34
0.9799,0.9606,0.0,0.9674,0.9927,0.9799,Tumor- (230),Tumor,37
0.3861,0.2393,45.853,0.2429,0.9405,0.3861,Tumor- (2158),Tumor,53
0.9426,0.8914,0.5,0.9067,0.9814,0.9426,Tumor- (759),Tumor,29
0.1497,0.0809,95.0645,0.0809,1.0,0.1497,Tumor- (1313),Tumor,19
0.1565,0.0849,92.339,0.0849,1.0,0.1565,Tumor- (1797),Tumor,21
0.7076,0.5475,15.6605,0.561,0.9577,0.7076,Tumor- (2136),Tumor,52
0.6608,0.4934,12.655,0.5004,0.9723,0.6608,Tumor- (2228),Tumor,49
0.3743,0.2302,40.5,0.3976,0.3536,0.3743,Tumor- (1061),Tumor,49
0.5207,0.352,23.5053,0.3556,0.9719,0.5207,Tumor- (1252),Tumor,46
0.5192,0.3506,42.5815,0.3508,0.9981,0.5192,Tumor- (1550),Tumor,46
0.7827,0.643,18.0132,0.6517,0.9797,0.7827,Tumor- (1820),Tumor,53
0.9605,0.9241,0.0,0.9773,0.9443,0.9605,Tumor- (206),Tumor,35
0.9439,0.8937,0.5,0.9694,0.9197,0.9439,Tumor- (882),Tumor,19
0.9619,0.9266,0.0,0.934,0.9916,0.9619,Tumor- (598),Tumor,23
0.9523,0.9089,0.0,0.9886,0.9185,0.9523,Tumor- (812),Tumor,37
0.9635,0.9295,0.0,0.9777,0.9497,0.9635,Tumor- (740),Tumor,24
0.9694,0.9406,0.0,0.9902,0.9494,0.9694,Tumor- (784),Tumor,25
0.1654,0.0902,91.4822,0.0902,1.0,0.1654,Tumor- (1801),Tumor,21
0.1281,0.0684,108.8405,0.0684,1.0,0.1281,Tumor- (1435),Tumor,26
0.3009,0.1771,45.0,0.9612,0.1784,0.3009,Tumor- (367),Tumor,32
0.1329,0.0712,122.4847,0.0712,1.0,0.1329,Tumor- (474),Tumor,36
0.9647,0.9318,0.0,0.9614,0.968,0.9647,Tumor- (827),Tumor,30
0.7094,0.5497,23.6485,0.5528,0.9897,0.7094,Tumor- (521),Tumor,15
0.9219,0.8551,1.118,0.8793,0.9689,0.9219,Tumor- (678),Tumor,13
0.9335,0.8752,0.5,0.9443,0.9229,0.9335,Tumor- (1044),Tumor,43
0.9581,0.9197,0.0,0.9755,0.9414,0.9581,Tumor- (133),Tumor,18
0.8479,0.7359,8.5147,0.7446,0.9844,0.8479,Tumor- (1950),Tumor,24
0.6101,0.4389,28.6356,0.445,0.9698,0.6101,Tumor- (2198),Tumor,41
0.9363,0.8802,0.5,0.9992,0.8808,0.9363,Tumor- (1887),Tumor,26
0.7607,0.6138,7.7621,0.9772,0.6228,0.7607,Tumor- (1623),Tumor,21
0.6226,0.452,30.0033,0.4566,0.9781,0.6226,Tumor- (1557),Tumor,44
0.9092,0.8336,2.0,0.9455,0.8756,0.9092,Tumor- (641),Tumor,20
0.9759,0.953,0.0,0.9727,0.9792,0.9759,Tumor- (725),Tumor,16
0.9692,0.9403,0.0,0.984,0.9549,0.9692,Tumor- (750),Tumor,26
0.9337,0.8757,1.0,0.8849,0.9883,0.9337,Tumor- (844),Tumor,33
0.9601,0.9234,0.0,0.9796,0.9414,0.9601,Tumor- (699),Tumor,14
0.1607,0.0874,110.4052,0.0874,1.0,0.1607,Tumor- (1395),Tumor,30
0.9754,0.9519,0.0,0.9857,0.9652,0.9754,Tumor- (824),Tumor,31
0.9662,0.9346,0.0,0.9706,0.9619,0.9662,Tumor- (553),Tumor,16
0.9721,0.9456,0.0,0.9728,0.9713,0.9721,Tumor- (927),Tumor,32
0.9691,0.94,0.0,0.9868,0.952,0.9691,Tumor- (1894),Tumor,22
0.9762,0.9534,0.0,0.9744,0.9779,0.9762,Tumor- (425),Tumor,41
0.9241,0.8589,1.0,0.9535,0.8964,0.9241,Tumor- (333),Tumor,31
0.223,0.1255,95.0802,0.1255,1.0,0.223,Tumor- (499),Tumor,18
0.8372,0.72,8.9861,0.7292,0.9827,0.8372,Tumor- (2058),Tumor,25
0.5255,0.3564,24.0,0.3876,0.8156,0.5255,Tumor- (2214),Tumor,42
0.98,0.9608,0.0,0.9692,0.9911,0.98,Tumor- (409),Tumor,33
0.2547,0.1459,10.0,0.1459,1.0,0.2547,Tumor- (3),Tumor,22
0.0392,0.02,79.0,0.0202,0.6442,0.0392,Tumor- (1060),Tumor,45
0.9441,0.8942,0.5,0.9783,0.9123,0.9441,Tumor- (190),Tumor,45
0.6034,0.432,62.0136,0.5001,0.7604,0.6034,Tumor- (1214),Tumor,35
0.2427,0.1381,32.4754,0.1385,0.9807,0.2427,Tumor- (2276),Tumor,45
0.7508,0.6011,13.0863,0.6454,0.8975,0.7508,Tumor- (453),Tumor,34
0.9823,0.9653,0.0,0.9828,0.9818,0.9823,Tumor- (273),Tumor,24
0.8605,0.7551,7.5,0.7571,0.9964,0.8605,Tumor- (2027),Tumor,22
0.7375,0.5841,16.1012,0.6031,0.9488,0.7375,Tumor- (2138),Tumor,48
0.9339,0.876,1.0,0.9682,0.902,0.9339,Tumor- (822),Tumor,31
0.9676,0.9373,0.0,0.9877,0.9484,0.9676,Tumor- (728),Tumor,16
0.3469,0.2098,24.78,0.2117,0.9607,0.3469,Tumor- (1489),Tumor,35
0.6747,0.5091,22.6108,0.5207,0.9579,0.6747,Tumor- (1584),Tumor,27
0.1241,0.0662,121.038,0.0662,1.0,0.1241,Tumor- (467),Tumor,33
0.4625,0.3008,37.9111,0.3062,0.9452,0.4625,Tumor- (2171),Tumor,40
0.9664,0.935,0.0,0.9748,0.9581,0.9664,Tumor- (328),Tumor,31
0.0,0.0,207.7615,0.0,0.0,0.0,Tumor- (1478),Tumor,29
0.9745,0.9502,0.0,0.9567,0.993,0.9745,Tumor- (419),Tumor,39
0.8374,0.7203,1.5,0.9945,0.7232,0.8374,Tumor- (1074),Tumor,38
0.2619,0.1507,22.2834,1.0,0.1507,0.2619,Tumor- (1432),Tumor,28
0.9535,0.911,0.0,0.9745,0.9333,0.9535,Tumor- (143),Tumor,18
0.9669,0.936,0.0,0.9783,0.9558,0.9669,Tumor- (1902),Tumor,20
0.7506,0.6008,8.7464,0.6029,0.9942,0.7506,Tumor- (1941),Tumor,36
0.0759,0.0395,62.8392,0.0395,0.9797,0.0759,Tumor- (1064),Tumor,46
0.2957,0.1735,35.1289,0.1753,0.9436,0.2957,Tumor- (1097),Tumor,52
0.2774,0.161,91.9528,0.161,1.0,0.2774,Tumor- (518),Tumor,18
0.9566,0.9168,0.0,0.9768,0.9372,0.9566,Tumor- (794),Tumor,24
0.8153,0.6882,13.1149,0.7002,0.9758,0.8153,Tumor- (507),Tumor,21
0.7989,0.6651,5.5902,0.998,0.666,0.7989,Tumor- (1802),Tumor,20
0.8347,0.7163,3.0,0.7171,0.9984,0.8347,Tumor- (1469),Tumor,33
0.972,0.9455,0.0,0.9718,0.9722,0.972,Tumor- (1041),Tumor,30
0.947,0.8994,0.5,0.9036,0.9948,0.947,Tumor- (67),Tumor,20
0.946,0.8975,0.5,0.9771,0.9167,0.946,Tumor- (991),Tumor,35
0.0,0.0,198.9093,0.0,0.0,0.0,Tumor- (1499),Tumor,41
0.9371,0.8817,0.5,0.9183,0.9567,0.9371,Tumor- (1655),Tumor,18
0.9717,0.9449,0.0,0.9926,0.9516,0.9717,Tumor- (197),Tumor,39
0.0466,0.0239,222.1002,0.0239,1.0,0.0466,Tumor- (344),Tumor,41
0.4816,0.3172,61.5,0.3186,0.987,0.4816,Tumor- (1847),Tumor,46
0.9326,0.8736,1.0,0.8755,0.9976,0.9326,Tumor- (589),Tumor,15
0.0675,0.0349,159.0283,0.0349,1.0,0.0675,Tumor- (936),Tumor,22
0.6934,0.5307,21.0297,0.5349,0.9854,0.6934,Tumor- (2143),Tumor,54
0.1442,0.0777,104.5273,0.0777,1.0,0.1442,Tumor- (1360),Tumor,25
0.6014,0.43,16.121,0.4382,0.9581,0.6014,Tumor- (2246),Tumor,29
0.6567,0.4889,24.8646,0.4911,0.9912,0.6567,Tumor- (1578),Tumor,29
0.9204,0.8526,0.8389,0.9545,0.8887,0.9204,Tumor- (1653),Tumor,20
0.0,0.0,206.4128,0.0,0.0,0.0,Tumor- (1496),Tumor,36
0.9605,0.9241,0.0,0.9435,0.9782,0.9605,Tumor- (858),Tumor,33
0.9638,0.9302,0.0,0.9855,0.9432,0.9638,Tumor- (395),Tumor,46
0.9647,0.9318,0.0,0.983,0.947,0.9647,Tumor- (1899),Tumor,23
0.9616,0.926,0.0,0.9874,0.937,0.9616,Tumor- (808),Tumor,23
0.9398,0.8864,0.7071,0.9728,0.9089,0.9398,Tumor- (821),Tumor,33
0.8059,0.6749,4.6098,0.8554,0.7619,0.8059,Tumor- (986),Tumor,28
0.9531,0.9104,0.0,0.9943,0.9152,0.9531,Tumor- (138),Tumor,17
0.6509,0.4825,25.1645,0.4901,0.9691,0.6509,Tumor- (2184),Tumor,48
0.9056,0.8276,2.2361,0.8303,0.996,0.9056,Tumor- (609),Tumor,22
0.8685,0.7676,1.4142,0.9965,0.7697,0.8685,Tumor- (1014),Tumor,35
0.0513,0.0263,20.1246,0.0554,0.0478,0.0513,Tumor- (1492),Tumor,33
0.9398,0.8865,0.5,0.9794,0.9034,0.9398,Tumor- (2108),Tumor,22
0.9354,0.8786,0.7071,0.8802,0.9979,0.9354,Tumor- (608),Tumor,15
0.6292,0.459,19.4743,0.4945,0.8646,0.6292,Tumor- (436),Tumor,32
0.8705,0.7707,2.5,0.9801,0.7829,0.8705,Tumor- (984),Tumor,26
0.0502,0.0258,58.5021,0.0265,0.4731,0.0502,Tumor- (1059),Tumor,49
0.972,0.9455,0.0,0.9691,0.9749,0.972,Tumor- (378),Tumor,47
0.9616,0.9261,0.0,0.9756,0.9481,0.9616,Tumor- (839),Tumor,30
0.1259,0.0672,100.9864,0.0672,1.0,0.1259,Tumor- (1379),Tumor,23
0.043,0.022,141.7965,0.022,1.0,0.043,Tumor- (433),Tumor,31
0.9598,0.9228,0.0,0.9975,0.9249,0.9598,Tumor- (1875),Tumor,21
0.6105,0.4394,20.1246,0.4534,0.9344,0.6105,Tumor- (2130),Tumor,46
0.6001,0.4287,10.5,0.9499,0.4386,0.6001,Tumor- (1616),Tumor,20
0.8696,0.7692,6.5,0.7849,0.9747,0.8696,Tumor- (2051),Tumor,26
0.9458,0.8971,0.5,0.9887,0.9064,0.9458,Tumor- (115),Tumor,19
0.1223,0.0651,94.1077,0.0651,1.0,0.1223,Tumor- (1815),Tumor,23
0.1667,0.0909,91.0,0.0909,1.0,0.1667,Tumor- (1800),Tumor,20
0.9388,0.8846,0.5,0.8965,0.9852,0.9388,Tumor- (20),Tumor,26
0.5586,0.3876,13.4629,0.9463,0.3963,0.5586,Tumor- (1267),Tumor,53
0.8571,0.7499,3.5,0.9553,0.7772,0.8571,Tumor- (1635),Tumor,23
0.742,0.5898,7.3824,0.9793,0.5972,0.742,Tumor- (1259),Tumor,52
0.8899,0.8017,2.0616,0.8783,0.9019,0.8899,Tumor- (1755),Tumor,23
0.1041,0.0549,125.4442,0.0549,1.0,0.1041,Tumor- (457),Tumor,35
0.9702,0.9422,0.0,0.9633,0.9773,0.9702,Tumor- (397),Tumor,41
0.8608,0.7557,1.4142,0.8632,0.8585,0.8608,Tumor- (1473),Tumor,45
0.9777,0.9564,0.0,0.9884,0.9672,0.9777,Tumor- (402),Tumor,35
0.8632,0.7594,12.0934,0.9794,0.7717,0.8632,Tumor- (336),Tumor,36
0.7137,0.5548,8.86,0.9881,0.5586,0.7137,Tumor- (687),Tumor,17
0.2386,0.1355,31.5,0.1375,0.8999,0.2386,Tumor- (2279),Tumor,55
0.9029,0.8229,1.0,0.8528,0.9591,0.9029,Tumor- (987),Tumor,32
0.954,0.912,0.0,0.974,0.9348,0.954,Tumor- (2254),Tumor,27
0.9497,0.9043,0.3,0.98,0.9213,0.9497,Tumor- (183),Tumor,15
0.1327,0.0711,109.1238,0.0711,1.0,0.1327,Tumor- (483),Tumor,36
0.8249,0.702,80.0,0.9452,0.7318,0.8249,Tumor- (1206),Tumor,29
0.9814,0.9634,0.0,0.9805,0.9823,0.9814,Tumor- (112),Tumor,21
0.8466,0.734,2.5,0.9856,0.742,0.8466,Tumor- (1020),Tumor,35
0.9547,0.9133,0.0,0.9944,0.9181,0.9547,Tumor- (733),Tumor,19
0.6643,0.4973,9.1241,0.987,0.5006,0.6643,Tumor- (1610),Tumor,22
0.8782,0.7828,9.3481,0.9497,0.8167,0.8782,Tumor- (334),Tumor,32
0.4982,0.3318,33.5336,0.3323,0.9953,0.4982,Tumor- (188),Tumor,48
0.7907,0.6538,11.4127,0.9265,0.6896,0.7907,Tumor- (1171),Tumor,37
0.123,0.0656,26.5377,0.3647,0.074,0.123,Tumor- (1389),Tumor,29
0.8547,0.7462,4.2426,0.8302,0.8806,0.8547,Tumor- (1461),Tumor,18
0.9515,0.9074,0.0,0.9938,0.9126,0.9515,Tumor- (2111),Tumor,16
0.9202,0.8521,1.5811,0.8801,0.9641,0.9202,Tumor- (531),Tumor,17
0.8992,0.8169,1.118,0.9994,0.8174,0.8992,Tumor- (998),Tumor,34
0.289,0.1689,53.1028,0.169,0.9964,0.289,Tumor- (1113),Tumor,49
0.1528,0.0827,98.1759,0.0827,1.0,0.1528,Tumor- (1328),Tumor,26
0.6653,0.4984,61.3739,0.5931,0.7575,0.6653,Tumor- (1208),Tumor,42
0.4439,0.2853,16.2999,0.3347,0.6589,0.4439,Tumor- (2237),Tumor,28
0.2915,0.1706,10.8425,0.1706,1.0,0.2915,Tumor- (5),Tumor,25
0.8406,0.725,7.0711,0.725,1.0,0.8406,Tumor- (1948),Tumor,28
0.9537,0.9115,0.0,0.9242,0.9851,0.9537,Tumor- (23),Tumor,26
0.9395,0.8859,0.5,0.9063,0.9752,0.9395,Tumor- (629),Tumor,15
0.781,0.6407,6.5192,0.9321,0.6721,0.781,Tumor- (1521),Tumor,32
0.7802,0.6397,12.69,0.9728,0.6513,0.7802,Tumor- (1164),Tumor,36
0.9155,0.8442,0.5,0.9056,0.9257,0.9155,Tumor- (1475),Tumor,32
0.1698,0.0928,33.2415,0.0931,0.959,0.1698,Tumor- (2283),Tumor,53
0.6186,0.4479,27.0185,0.4533,0.9739,0.6186,Tumor- (2200),Tumor,47
0.6009,0.4295,23.3077,0.4295,0.9997,0.6009,Tumor- (1275),Tumor,48
0.9372,0.8819,0.5,0.9381,0.9363,0.9372,Tumor- (353),Tumor,45
0.9395,0.8859,0.5,0.9609,0.919,0.9395,Tumor- (2118),Tumor,42
0.9607,0.9244,0.0,0.984,0.9385,0.9607,Tumor- (747),Tumor,23
0.2509,0.1434,91.4112,0.1434,1.0,0.2509,Tumor- (522),Tumor,14
0.1605,0.0873,91.867,0.0873,1.0,0.1605,Tumor- (1747),Tumor,23
0.8569,0.7496,1.118,0.9351,0.7908,0.8569,Tumor- (1488),Tumor,34
0.956,0.9157,0.0,0.9764,0.9364,0.956,Tumor- (1159),Tumor,38
0.8689,0.7682,3.0,0.9334,0.8128,0.8689,Tumor- (1726),Tumor,26
0.8617,0.757,3.5355,0.7613,0.9926,0.8617,Tumor- (2010),Tumor,20
0.8749,0.7776,2.0,1.0,0.7776,0.8749,Tumor- (1705),Tumor,24
0.2437,0.1388,90.8653,0.1388,1.0,0.2437,Tumor- (502),Tumor,18
0.1163,0.0617,104.0397,0.0617,1.0,0.1163,Tumor- (1368),Tumor,23
0.0,0.0,200.5208,0.0,0.0,0.0,Tumor- (1498),Tumor,38
0.4768,0.313,46.934,0.313,1.0,0.4768,Tumor- (1548),Tumor,43
0.9505,0.9058,0.0,0.9797,0.9231,0.9505,Tumor- (813),Tumor,37
0.1557,0.0844,97.0286,0.0844,1.0,0.1557,Tumor- (1329),Tumor,24
0.9266,0.8632,0.5,1.0,0.8632,0.9266,Tumor- (915),Tumor,24
0.1298,0.0694,88.6986,0.0694,1.0,0.1298,Tumor- (1707),Tumor,25
0.96,0.923,0.0,0.9793,0.9414,0.96,Tumor- (816),Tumor,31
0.751,0.6013,10.1242,0.6501,0.889,0.751,Tumor- (492),Tumor,40
0.1579,0.0857,90.979,0.0857,1.0,0.1579,Tumor- (1736),Tumor,24
0.1166,0.0619,102.5023,0.0619,1.0,0.1166,Tumor- (1366),Tumor,25
0.9396,0.8861,0.5,0.9883,0.8954,0.9396,Tumor- (289),Tumor,28
0.97,0.9418,0.0,0.9784,0.9618,0.97,Tumor- (201),Tumor,41
0.9213,0.8541,1.4142,0.8703,0.9788,0.9213,Tumor- (662),Tumor,14
0.9081,0.8317,2.6926,0.8714,0.9481,0.9081,Tumor- (41),Tumor,21
0.4146,0.2615,29.0259,0.9789,0.263,0.4146,Tumor- (300),Tumor,23
0.9598,0.9226,0.0,0.9946,0.9273,0.9598,Tumor- (195),Tumor,44
0.1106,0.0585,107.0102,0.0585,1.0,0.1106,Tumor- (1422),Tumor,25
0.9557,0.9152,0.0,0.9527,0.9588,0.9557,Tumor- (1155),Tumor,36
0.9665,0.9352,0.0,0.9536,0.9798,0.9665,Tumor- (1659),Tumor,21
0.4943,0.3283,27.05,0.3382,0.918,0.4943,Tumor- (1106),Tumor,53
0.9635,0.9296,0.0,0.9511,0.9762,0.9635,Tumor- (774),Tumor,37
0.2672,0.1542,33.0,0.159,0.8365,0.2672,Tumor- (2270),Tumor,47
0.9812,0.9632,0.0,0.9753,0.9873,0.9812,Tumor- (196),Tumor,46
0.71,0.5503,19.8116,0.5557,0.9827,0.71,Tumor- (2142),Tumor,61
0.4472,0.288,60.1041,0.2971,0.9033,0.4472,Tumor- (1856),Tumor,46
0.0545,0.028,227.2549,0.028,1.0,0.0545,Tumor- (360),Tumor,41
0.5245,0.3555,23.5053,0.3622,0.9507,0.5245,Tumor- (1246),Tumor,56
0.0,0.0,222.0025,0.0,0.0,0.0,Tumor- (1585),Tumor,24
0.5241,0.3551,23.038,0.6847,0.4245,0.5241,Tumor- (1506),Tumor,37
0.9719,0.9454,0.0,0.9739,0.97,0.9719,Tumor- (860),Tumor,34
0.5047,0.3376,12.5,0.9336,0.3459,0.5047,Tumor- (1603),Tumor,23
0.9787,0.9583,0.0,0.9691,0.9885,0.9787,Tumor- (380),Tumor,37
0.9622,0.9271,0.0,0.9673,0.9571,0.9622,Tumor- (2107),Tumor,17
0.9713,0.9443,0.0,0.9845,0.9586,0.9713,Tumor- (216),Tumor,39
0.8339,0.7152,5.5,0.9977,0.7164,0.8339,Tumor- (1629),Tumor,20
0.0667,0.0345,157.6587,0.0345,1.0,0.0667,Tumor- (930),Tumor,29
0.9696,0.941,0.0,0.9958,0.9448,0.9696,Tumor- (1876),Tumor,28
0.9441,0.8941,0.5,0.989,0.9031,0.9441,Tumor- (153),Tumor,21
0.4272,0.2716,56.3937,0.2716,1.0,0.4272,Tumor- (1555),Tumor,39
0.929,0.8674,0.7071,0.9318,0.9262,0.929,Tumor- (1145),Tumor,39
0.7748,0.6324,7.0,0.9894,0.6367,0.7748,Tumor- (1622),Tumor,21
0.948,0.9011,0.5,0.9046,0.9956,0.948,Tumor- (562),Tumor,17
0.561,0.3899,22.1881,0.8806,0.4116,0.561,Tumor- (1503),Tumor,43
0.3645,0.2229,30.2035,0.9862,0.2236,0.3645,Tumor- (301),Tumor,26
0.5064,0.3391,28.1514,0.382,0.7512,0.5064,Tumor- (2206),Tumor,43
0.8583,0.7518,7.2801,0.8284,0.8905,0.8583,Tumor- (45),Tumor,23
0.9546,0.9132,0.0,0.9749,0.9352,0.9546,Tumor- (283),Tumor,30
0.8426,0.7281,7.433,0.7409,0.9769,0.8426,Tumor- (2059),Tumor,22
0.8489,0.7374,3.2016,0.9997,0.7376,0.8489,Tumor- (1646),Tumor,16
0.9164,0.8458,2.0616,0.8483,0.9965,0.9164,Tumor- (605),Tumor,18
0.419,0.265,56.5354,0.2707,0.9265,0.419,Tumor- (1535),Tumor,29
0.7685,0.6241,72.7693,0.7714,0.7657,0.7685,Tumor- (1205),Tumor,37
0.9903,0.9808,0.0,0.9959,0.9848,0.9903,Tumor- (243),Tumor,41
0.3451,0.2085,22.3886,0.9465,0.211,0.3451,Tumor- (1415),Tumor,24
0.8856,0.7946,4.5,0.8116,0.9744,0.8856,Tumor- (2052),Tumor,29
0.2969,0.1743,23.0033,0.9591,0.1756,0.2969,Tumor- (1416),Tumor,24
0.9526,0.9095,0.0,0.9434,0.9619,0.9526,Tumor- (533),Tumor,16
0.7092,0.5494,10.0,0.5512,0.9942,0.7092,Tumor- (1290),Tumor,51
0.1467,0.0792,105.0762,0.0792,1.0,0.1467,Tumor- (693),Tumor,15
0.0218,0.011,34.2122,0.0605,0.0133,0.0218,Tumor- (1457),Tumor,22
0.9229,0.8569,0.5,0.9475,0.8996,0.9229,Tumor- (2121),Tumor,44
0.9513,0.907,0.0,0.9656,0.9374,0.9513,Tumor- (14),Tumor,26
0.5866,0.415,12.7475,0.9934,0.4162,0.5866,Tumor- (1266),Tumor,57
0.9214,0.8543,1.118,0.89,0.9552,0.9214,Tumor- (667),Tumor,15
0.8239,0.7005,75.5387,0.8684,0.7837,0.8239,Tumor- (1213),Tumor,32
0.803,0.6708,1.8028,0.9843,0.6781,0.803,Tumor- (1088),Tumor,35
0.9442,0.8944,0.5,0.9637,0.9256,0.9442,Tumor- (75),Tumor,17
0.5221,0.3533,24.0,0.3571,0.9708,0.5221,Tumor- (1251),Tumor,56
0.1613,0.0878,92.1954,0.0878,1.0,0.1613,Tumor- (1317),Tumor,22
0.0026,0.0013,47.5079,0.0049,0.0018,0.0026,Tumor- (1456),Tumor,21
0.8616,0.7568,4.2426,0.9624,0.7798,0.8616,Tumor- (2054),Tumor,32
0.4393,0.2815,13.4629,1.0,0.2815,0.4393,Tumor- (1601),Tumor,23
0.9607,0.9243,0.0,0.9691,0.9523,0.9607,Tumor- (199),Tumor,40
0.9442,0.8943,0.5,0.9839,0.9077,0.9442,Tumor- (724),Tumor,14
0.1227,0.0654,103.0776,0.0654,1.0,0.1227,Tumor- (1371),Tumor,20
0.9118,0.8378,1.4142,0.9842,0.8493,0.9118,Tumor- (1774),Tumor,21
0.9787,0.9582,0.0,0.9726,0.9848,0.9787,Tumor- (111),Tumor,17
0.8875,0.7978,3.3541,0.9901,0.8042,0.8875,Tumor- (712),Tumor,16
0.2746,0.1592,34.5579,0.8163,0.1651,0.2746,Tumor- (1165),Tumor,35
0.3957,0.2466,66.9795,0.2535,0.9006,0.3957,Tumor- (1853),Tumor,44
0.9643,0.931,0.0,0.9807,0.9484,0.9643,Tumor- (396),Tumor,42
0.6217,0.4511,26.5424,0.4874,0.8584,0.6217,Tumor- (1572),Tumor,24
0.1084,0.0573,109.6586,0.0573,1.0,0.1084,Tumor- (1429),Tumor,26
0.9588,0.9209,0.0,0.9849,0.9342,0.9588,Tumor- (1554),Tumor,44
0.0166,0.0084,59.397,0.0087,0.1796,0.0166,Tumor- (1057),Tumor,50
0.914,0.8416,2.0,0.8811,0.9494,0.914,Tumor- (2069),Tumor,30
