dice,iou,hd95,precision,recall,f1,image_id,class,n_masks
0.1636,0.0891,39.2046,0.1128,0.2972,0.1636,Tumor- (1949),Tumor,121
0.6223,0.4517,21.0,0.5225,0.7692,0.6223,Tumor- (437),Tumor,132
0.0693,0.0359,50.3155,0.2505,0.0402,0.0693,Tumor- (1175),Tumor,127
0.0684,0.0354,53.2945,0.0404,0.2224,0.0684,Tumor- (1474),Tumor,93
0.0077,0.0039,57.7088,0.0291,0.0044,0.0077,Tumor- (126),Tumor,100
0.0163,0.0082,35.3504,0.0935,0.0089,0.0163,Tumor- (2075),Tumor,118
0.1745,0.0956,12.5,1.0,0.0956,0.1745,Tumor- (910),Tumor,117
0.2643,0.1522,45.3927,0.242,0.2911,0.2643,Tumor- (404),Tumor,106
0.1142,0.0605,26.2092,0.1725,0.0853,0.1142,Tumor- (2149),Tumor,122
0.1273,0.068,48.5824,0.1837,0.0974,0.1273,Tumor- (597),Tumor,121
0.0231,0.0117,36.6882,0.0595,0.0143,0.0231,Tumor- (1976),Tumor,130
0.0052,0.0026,22.7266,0.0129,0.0032,0.0052,Tumor- (1227),Tumor,114
0.1356,0.0727,50.636,0.1097,0.1777,0.1356,Tumor- (1390),Tumor,122
0.0072,0.0036,65.1316,0.0037,0.1444,0.0072,Tumor- (2278),Tumor,94
0.1856,0.1023,68.5055,0.1321,0.3119,0.1856,Tumor- (1581),Tumor,97
0.2317,0.1311,31.3911,0.2675,0.2044,0.2317,Tumor- (1364),Tumor,117
0.0106,0.0053,117.8418,0.0078,0.0164,0.0106,Tumor- (352),Tumor,131
0.3119,0.1847,19.0,0.5141,0.2238,0.3119,Tumor- (1836),Tumor,122
0.3764,0.2318,13.0,0.9668,0.2337,0.3764,Tumor- (1119),Tumor,100
0.1586,0.0861,34.5,0.1595,0.1576,0.1586,Tumor- (388),Tumor,114
0.85,0.7391,3.2016,0.9251,0.7861,0.85,Tumor- (848),Tumor,95
0.0054,0.0027,52.2015,0.6957,0.0027,0.0054,Tumor- (72),Tumor,112
0.8203,0.6953,26.5754,0.7496,0.9056,0.8203,Tumor- (809),Tumor,95
0.0057,0.0029,61.8146,0.878,0.0029,0.0057,Tumor- (91),Tumor,103
0.0,0.0,84.7591,0.0,0.0,0.0,Tumor- (2041),Tumor,125
0.0038,0.0019,63.1225,0.0032,0.0049,0.0038,Tumor- (116),Tumor,106
0.225,0.1268,44.847,0.1961,0.2639,0.225,Tumor- (413),Tumor,102
0.0,0.0,210.4311,0.0,0.0,0.0,Tumor- (1099),Tumor,95
0.0958,0.0503,65.1479,0.0815,0.1162,0.0958,Tumor- (192),Tumor,102
0.8348,0.7164,5.0249,0.9783,0.728,0.8348,Tumor- (828),Tumor,102
0.0026,0.0013,42.0071,0.02,0.0014,0.0026,Tumor- (2061),Tumor,127
0.0,0.0,135.5148,0.0,0.0,0.0,Tumor- (1168),Tumor,135
0.0573,0.0295,18.0607,0.0595,0.0553,0.0573,Tumor- (1522),Tumor,106
0.0775,0.0403,68.3944,0.0489,0.1879,0.0775,Tumor- (1931),Tumor,112
0.0146,0.0074,56.4672,0.0088,0.0423,0.0146,Tumor- (2),Tumor,67
0.2143,0.12,61.9879,0.3103,0.1637,0.2143,Tumor- (178),Tumor,118
0.6927,0.5298,12.5399,0.8944,0.5652,0.6927,Tumor- (772),Tumor,104
0.0,0.0,208.3431,0.0,0.0,0.0,Tumor- (1224),Tumor,110
0.0775,0.0403,44.2003,0.109,0.0601,0.0775,Tumor- (647),Tumor,116
0.1195,0.0635,70.3011,0.0765,0.2721,0.1195,Tumor- (1936),Tumor,117
0.368,0.2255,51.3512,0.5725,0.2711,0.368,Tumor- (62),Tumor,116
0.4866,0.3215,37.8583,0.4593,0.5173,0.4866,Tumor- (237),Tumor,125
0.146,0.0788,63.7729,0.1109,0.2138,0.146,Tumor- (1867),Tumor,101
0.8586,0.7523,7.2801,0.8786,0.8396,0.8586,Tumor- (814),Tumor,102
0.3802,0.2347,10.3078,0.7219,0.2581,0.3802,Tumor- (899),Tumor,118
0.0187,0.0095,42.2587,0.1738,0.0099,0.0187,Tumor- (482),Tumor,142
0.0005,0.0003,36.5166,0.0009,0.0004,0.0005,Tumor- (1038),Tumor,84
0.4725,0.3093,54.353,0.4611,0.4844,0.4725,Tumor- (217),Tumor,122
0.1432,0.0771,82.5404,0.1077,0.2135,0.1432,Tumor- (193),Tumor,102
0.0,0.0,208.0051,0.0,0.0,0.0,Tumor- (1231),Tumor,123
0.0355,0.0181,35.2456,0.0614,0.025,0.0355,Tumor- (316),Tumor,140
0.4311,0.2748,37.1248,0.4476,0.4157,0.4311,Tumor- (230),Tumor,113
0.1634,0.089,20.5,0.3267,0.109,0.1634,Tumor- (2158),Tumor,104
0.7677,0.623,24.6414,0.7452,0.7917,0.7677,Tumor- (759),Tumor,89
0.1915,0.1059,60.6671,0.1449,0.2822,0.1915,Tumor- (1313),Tumor,131
0.0943,0.0495,32.2013,0.8591,0.0499,0.0943,Tumor- (1797),Tumor,142
0.0365,0.0186,52.4881,0.0222,0.1018,0.0365,Tumor- (2136),Tumor,89
0.3845,0.238,30.6767,0.3933,0.3761,0.3845,Tumor- (2228),Tumor,80
0.3952,0.2463,89.2941,0.354,0.4474,0.3952,Tumor- (1061),Tumor,113
0.2621,0.1508,16.2788,1.0,0.1508,0.2621,Tumor- (1252),Tumor,109
0.1017,0.0536,56.5155,0.1042,0.0993,0.1017,Tumor- (1550),Tumor,94
0.037,0.0188,98.0,0.0366,0.0374,0.037,Tumor- (1820),Tumor,123
0.2395,0.136,63.7684,0.289,0.2044,0.2395,Tumor- (206),Tumor,116
0.2731,0.1582,23.7142,1.0,0.1582,0.2731,Tumor- (882),Tumor,121
0.1421,0.0765,48.0978,0.2055,0.1086,0.1421,Tumor- (598),Tumor,127
0.8363,0.7187,5.5,0.8895,0.7892,0.8363,Tumor- (812),Tumor,100
0.7106,0.5511,8.0839,0.8995,0.5872,0.7106,Tumor- (740),Tumor,71
0.716,0.5576,26.0,0.7294,0.703,0.716,Tumor- (784),Tumor,98
0.1018,0.0537,30.7569,1.0,0.0537,0.1018,Tumor- (1801),Tumor,137
0.1457,0.0786,23.3077,0.1365,0.1562,0.1457,Tumor- (1435),Tumor,118
0.0615,0.0317,61.994,0.0484,0.0844,0.0615,Tumor- (367),Tumor,126
0.2669,0.154,24.5204,0.2942,0.2442,0.2669,Tumor- (474),Tumor,151
0.8472,0.7348,3.5355,0.9896,0.7405,0.8472,Tumor- (827),Tumor,113
0.1599,0.0869,62.0252,0.1964,0.1349,0.1599,Tumor- (521),Tumor,122
0.1094,0.0579,41.9076,1.0,0.0579,0.1094,Tumor- (678),Tumor,118
0.4657,0.3036,28.3487,0.312,0.9183,0.4657,Tumor- (1044),Tumor,109
0.0128,0.0064,54.8566,0.0436,0.0075,0.0128,Tumor- (133),Tumor,93
0.1441,0.0776,40.1995,0.1017,0.2471,0.1441,Tumor- (1950),Tumor,121
0.1553,0.0842,54.1202,0.1035,0.3115,0.1553,Tumor- (2198),Tumor,108
0.1012,0.0533,71.0018,0.0693,0.1877,0.1012,Tumor- (1887),Tumor,138
0.0812,0.0423,28.0,0.9141,0.0425,0.0812,Tumor- (1623),Tumor,134
0.1425,0.0767,60.9243,0.1216,0.172,0.1425,Tumor- (1557),Tumor,96
0.1387,0.0745,39.0128,0.9993,0.0745,0.1387,Tumor- (641),Tumor,119
0.582,0.4104,16.3783,0.8602,0.4398,0.582,Tumor- (725),Tumor,71
0.7538,0.6048,7.5166,0.9609,0.6201,0.7538,Tumor- (750),Tumor,79
0.8749,0.7777,2.1213,0.98,0.7902,0.8749,Tumor- (844),Tumor,96
0.0927,0.0486,61.0328,0.0556,0.2785,0.0927,Tumor- (699),Tumor,73
0.0991,0.0521,38.0526,0.0972,0.1009,0.0991,Tumor- (1395),Tumor,112
0.8862,0.7956,2.5,0.9589,0.8237,0.8862,Tumor- (824),Tumor,97
0.1215,0.0647,55.1298,1.0,0.0647,0.1215,Tumor- (553),Tumor,118
0.1403,0.0755,79.2906,0.1123,0.1872,0.1403,Tumor- (927),Tumor,128
0.0748,0.0388,73.5058,0.0482,0.1666,0.0748,Tumor- (1894),Tumor,138
0.2823,0.1643,54.4052,0.2289,0.368,0.2823,Tumor- (425),Tumor,94
0.0344,0.0175,43.3618,0.563,0.0178,0.0344,Tumor- (333),Tumor,145
0.1115,0.059,76.34,0.0892,0.1487,0.1115,Tumor- (499),Tumor,128
0.004,0.002,44.5006,0.0785,0.002,0.004,Tumor- (2058),Tumor,131
0.412,0.2595,26.6615,0.4507,0.3795,0.412,Tumor- (2214),Tumor,93
0.3384,0.2036,46.2088,0.2847,0.4169,0.3384,Tumor- (409),Tumor,101
0.0,0.0,29.2395,0.0,0.0,0.0,Tumor- (3),Tumor,114
0.3091,0.1828,23.5,0.1988,0.694,0.3091,Tumor- (1060),Tumor,116
0.0996,0.0524,82.199,0.0789,0.1348,0.0996,Tumor- (190),Tumor,96
0.0046,0.0023,105.7563,0.0164,0.0026,0.0046,Tumor- (1214),Tumor,118
0.0075,0.0038,66.2636,0.0039,0.1425,0.0075,Tumor- (2276),Tumor,87
0.5452,0.3747,9.5525,0.8324,0.4053,0.5452,Tumor- (453),Tumor,133
0.2404,0.1366,72.0857,0.2843,0.2083,0.2404,Tumor- (273),Tumor,75
0.0653,0.0337,31.305,1.0,0.0337,0.0653,Tumor- (2027),Tumor,132
0.0418,0.0213,39.8546,0.0402,0.0435,0.0418,Tumor- (2138),Tumor,93
0.8306,0.7103,16.2788,0.8527,0.8097,0.8306,Tumor- (822),Tumor,93
0.6429,0.4738,23.0,0.8188,0.5293,0.6429,Tumor- (728),Tumor,69
0.0385,0.0197,115.0272,0.0197,0.9992,0.0385,Tumor- (1489),Tumor,109
0.1657,0.0903,82.9989,0.1097,0.338,0.1657,Tumor- (1584),Tumor,99
0.145,0.0782,21.7313,1.0,0.0782,0.145,Tumor- (467),Tumor,131
0.0939,0.0493,60.0,0.0635,0.1803,0.0939,Tumor- (2171),Tumor,113
0.1166,0.0619,24.3788,1.0,0.0619,0.1166,Tumor- (328),Tumor,133
0.0955,0.0502,50.6211,0.0552,0.3542,0.0955,Tumor- (1478),Tumor,105
0.2416,0.1374,48.4426,0.2043,0.2956,0.2416,Tumor- (419),Tumor,97
0.0121,0.0061,58.1227,0.0068,0.0562,0.0121,Tumor- (1074),Tumor,101
0.1792,0.0984,21.5407,0.1655,0.1955,0.1792,Tumor- (1432),Tumor,130
0.0261,0.0132,50.4777,0.0875,0.0154,0.0261,Tumor- (143),Tumor,96
0.092,0.0482,67.309,0.0551,0.2787,0.092,Tumor- (1902),Tumor,126
0.1354,0.0726,48.1555,0.0848,0.336,0.1354,Tumor- (1941),Tumor,115
0.0912,0.0478,30.5,0.0709,0.128,0.0912,Tumor- (1064),Tumor,109
0.0,0.0,214.202,0.0,0.0,0.0,Tumor- (1097),Tumor,103
0.1143,0.0606,44.0454,0.972,0.0607,0.1143,Tumor- (518),Tumor,131
0.8084,0.6784,18.5179,0.8184,0.7986,0.8084,Tumor- (794),Tumor,92
0.1482,0.08,73.3279,0.1361,0.1626,0.1482,Tumor- (507),Tumor,128
0.0644,0.0333,32.5346,1.0,0.0333,0.0644,Tumor- (1802),Tumor,127
0.0469,0.024,125.266,0.0241,0.8775,0.0469,Tumor- (1469),Tumor,82
0.0,0.0,131.5941,0.0,0.0,0.0,Tumor- (1041),Tumor,96
0.4206,0.2663,46.5345,0.6371,0.3139,0.4206,Tumor- (67),Tumor,113
0.0,0.0,132.0,0.0,0.0,0.0,Tumor- (991),Tumor,97
0.0454,0.0232,122.5815,0.0234,0.7814,0.0454,Tumor- (1499),Tumor,93
0.0216,0.0109,31.9453,0.6986,0.011,0.0216,Tumor- (1655),Tumor,140
0.0538,0.0276,87.7069,0.0422,0.0741,0.0538,Tumor- (197),Tumor,106
0.0242,0.0122,55.6965,0.0175,0.0391,0.0242,Tumor- (344),Tumor,120
0.1674,0.0913,34.9803,0.1877,0.1511,0.1674,Tumor- (1847),Tumor,109
0.0981,0.0516,41.7007,0.1684,0.0692,0.0981,Tumor- (589),Tumor,121
0.1727,0.0945,27.7714,0.2448,0.1334,0.1727,Tumor- (936),Tumor,129
0.031,0.0157,55.2743,0.0218,0.0534,0.031,Tumor- (2143),Tumor,123
0.2367,0.1343,32.8672,0.2464,0.2278,0.2367,Tumor- (1360),Tumor,126
0.0296,0.015,42.6938,0.0202,0.0552,0.0296,Tumor- (2246),Tumor,111
0.1914,0.1058,79.5063,0.1313,0.353,0.1914,Tumor- (1578),Tumor,106
0.1982,0.11,12.0416,1.0,0.11,0.1982,Tumor- (1653),Tumor,134
0.0508,0.0261,123.2104,0.0263,0.7753,0.0508,Tumor- (1496),Tumor,100
0.8885,0.7994,1.5811,0.9352,0.8463,0.8885,Tumor- (858),Tumor,98
0.1849,0.1019,34.5,0.1919,0.1785,0.1849,Tumor- (395),Tumor,110
0.0968,0.0509,66.5451,0.059,0.2686,0.0968,Tumor- (1899),Tumor,133
0.8174,0.6912,26.5,0.738,0.9159,0.8174,Tumor- (808),Tumor,95
0.8138,0.686,20.1556,0.8231,0.8047,0.8138,Tumor- (821),Tumor,111
0.0006,0.0003,30.0988,0.0025,0.0003,0.0006,Tumor- (986),Tumor,101
0.0203,0.0102,53.4411,0.0653,0.012,0.0203,Tumor- (138),Tumor,99
0.1158,0.0615,54.7807,0.0891,0.1656,0.1158,Tumor- (2184),Tumor,120
0.0802,0.0418,45.6081,1.0,0.0418,0.0802,Tumor- (609),Tumor,127
0.0107,0.0054,33.989,0.0244,0.0068,0.0107,Tumor- (1014),Tumor,97
0.0796,0.0414,119.2186,0.0415,0.9506,0.0796,Tumor- (1492),Tumor,101
0.0539,0.0277,21.0989,1.0,0.0277,0.0539,Tumor- (2108),Tumor,113
0.0731,0.0379,47.4605,1.0,0.0379,0.0731,Tumor- (608),Tumor,122
0.6835,0.5192,14.7139,0.6801,0.687,0.6835,Tumor- (436),Tumor,133
0.0,0.0,129.8412,0.0,0.0,0.0,Tumor- (984),Tumor,95
0.3258,0.1946,21.0006,0.2006,0.8669,0.3258,Tumor- (1059),Tumor,104
0.0892,0.0467,71.5891,0.0649,0.1428,0.0892,Tumor- (378),Tumor,105
0.89,0.8018,1.8028,0.9811,0.8144,0.89,Tumor- (839),Tumor,98
0.1843,0.1015,33.0174,0.1498,0.2392,0.1843,Tumor- (1379),Tumor,123
0.0968,0.0509,36.0,0.0679,0.1687,0.0968,Tumor- (433),Tumor,129
0.0302,0.0153,64.8828,0.02,0.0612,0.0302,Tumor- (1875),Tumor,149
0.0333,0.0169,60.0,0.0194,0.1194,0.0333,Tumor- (2130),Tumor,88
0.1254,0.0669,23.1999,1.0,0.0669,0.1254,Tumor- (1616),Tumor,139
0.0148,0.0074,35.5985,1.0,0.0074,0.0148,Tumor- (2051),Tumor,138
0.0062,0.0031,63.7566,0.0051,0.0079,0.0062,Tumor- (115),Tumor,98
0.1437,0.0774,24.3516,0.9926,0.0775,0.1437,Tumor- (1815),Tumor,132
0.08,0.0417,33.5037,0.9603,0.0417,0.08,Tumor- (1800),Tumor,139
0.0608,0.0314,26.3865,0.3447,0.0334,0.0608,Tumor- (20),Tumor,103
0.2681,0.1548,20.0,0.9912,0.155,0.2681,Tumor- (1267),Tumor,110
0.1884,0.104,13.2853,1.0,0.104,0.1884,Tumor- (1635),Tumor,134
0.3452,0.2086,10.5119,1.0,0.2086,0.3452,Tumor- (1259),Tumor,110
0.0601,0.031,32.1436,0.5319,0.0318,0.0601,Tumor- (1755),Tumor,127
0.3571,0.2174,25.9856,0.3611,0.3532,0.3571,Tumor- (457),Tumor,115
0.2194,0.1232,32.6498,0.2254,0.2137,0.2194,Tumor- (397),Tumor,108
0.0845,0.0441,55.0311,0.0495,0.2898,0.0845,Tumor- (1473),Tumor,102
0.1898,0.1049,39.0583,0.1874,0.1923,0.1898,Tumor- (402),Tumor,98
0.1198,0.0637,19.799,0.1875,0.088,0.1198,Tumor- (336),Tumor,146
0.1323,0.0708,30.0683,0.9968,0.0709,0.1323,Tumor- (687),Tumor,120
0.0079,0.004,60.0374,0.0041,0.1258,0.0079,Tumor- (2279),Tumor,89
0.0,0.0,133.5872,0.0,0.0,0.0,Tumor- (987),Tumor,103
0.0212,0.0107,56.0201,0.0134,0.0503,0.0212,Tumor- (2254),Tumor,105
0.0891,0.0466,13.0384,0.2013,0.0572,0.0891,Tumor- (183),Tumor,118
0.0113,0.0057,42.4182,0.1547,0.0059,0.0113,Tumor- (483),Tumor,154
0.0009,0.0004,87.556,0.0007,0.0011,0.0009,Tumor- (1206),Tumor,112
0.0047,0.0024,59.1247,0.0199,0.0027,0.0047,Tumor- (112),Tumor,104
0.026,0.0132,29.4109,0.0589,0.0167,0.026,Tumor- (1020),Tumor,93
0.6207,0.4501,13.2004,0.809,0.5036,0.6207,Tumor- (733),Tumor,74
0.1084,0.0573,19.3022,0.4211,0.0622,0.1084,Tumor- (1610),Tumor,138
0.1424,0.0767,25.2982,0.9888,0.0767,0.1424,Tumor- (334),Tumor,141
0.2034,0.1132,37.5832,0.1328,0.4334,0.2034,Tumor- (188),Tumor,101
0.0458,0.0234,50.9166,0.1618,0.0267,0.0458,Tumor- (1171),Tumor,130
0.155,0.084,42.1723,0.1207,0.2167,0.155,Tumor- (1389),Tumor,121
0.0713,0.037,37.5999,0.9336,0.0371,0.0713,Tumor- (1461),Tumor,144
0.0218,0.011,24.4182,0.0883,0.0124,0.0218,Tumor- (2111),Tumor,118
0.1225,0.0652,67.0671,0.1468,0.1051,0.1225,Tumor- (531),Tumor,133
0.0,0.0,128.3394,0.0,0.0,0.0,Tumor- (998),Tumor,92
0.2964,0.174,14.5705,1.0,0.174,0.2964,Tumor- (1113),Tumor,105
0.255,0.1461,41.1913,0.2375,0.2752,0.255,Tumor- (1328),Tumor,132
0.0,0.0,96.5757,0.0,0.0,0.0,Tumor- (1208),Tumor,114
0.0935,0.049,47.5946,0.0544,0.3305,0.0935,Tumor- (2237),Tumor,122
0.0,0.0,96.4531,0.0,0.0,0.0,Tumor- (5),Tumor,109
0.1056,0.0558,62.2676,0.0598,0.4545,0.1056,Tumor- (1948),Tumor,114
0.0175,0.0088,26.0036,0.0193,0.016,0.0175,Tumor- (23),Tumor,110
0.1443,0.0778,44.2295,0.1913,0.1158,0.1443,Tumor- (629),Tumor,123
0.0877,0.0459,17.8686,0.0879,0.0875,0.0877,Tumor- (1521),Tumor,109
0.0,0.0,135.4474,0.0,0.0,0.0,Tumor- (1164),Tumor,129
0.0389,0.0198,127.8867,0.0199,0.8676,0.0389,Tumor- (1475),Tumor,95
0.0035,0.0017,123.3742,0.0018,0.2232,0.0035,Tumor- (2283),Tumor,100
0.1398,0.0751,57.0232,0.0908,0.3029,0.1398,Tumor- (2200),Tumor,99
0.0481,0.0246,29.6104,0.8944,0.0247,0.0481,Tumor- (1275),Tumor,95
0.003,0.0015,118.8409,0.0018,0.0102,0.003,Tumor- (353),Tumor,121
0.067,0.0346,71.8444,0.0366,0.3888,0.067,Tumor- (2118),Tumor,81
0.7675,0.6227,8.5,0.8983,0.6699,0.7675,Tumor- (747),Tumor,83
0.1618,0.088,70.8775,0.1583,0.1655,0.1618,Tumor- (522),Tumor,130
0.0475,0.0243,35.7946,0.6875,0.0246,0.0475,Tumor- (1747),Tumor,142
0.0377,0.0192,116.2207,0.0192,0.996,0.0377,Tumor- (1488),Tumor,109
0.0546,0.0281,39.0,0.6959,0.0284,0.0546,Tumor- (1159),Tumor,124
0.1655,0.0902,21.5517,1.0,0.0902,0.1655,Tumor- (1726),Tumor,136
0.0777,0.0404,17.4642,1.0,0.0404,0.0777,Tumor- (2010),Tumor,134
0.0045,0.0023,34.3293,0.0493,0.0024,0.0045,Tumor- (1705),Tumor,117
0.1104,0.0584,76.2375,0.0913,0.1397,0.1104,Tumor- (502),Tumor,129
0.2898,0.1694,49.0,0.2436,0.3576,0.2898,Tumor- (1368),Tumor,121
0.0493,0.0252,124.0621,0.0254,0.8391,0.0493,Tumor- (1498),Tumor,100
0.0829,0.0432,57.5064,0.0766,0.0904,0.0829,Tumor- (1548),Tumor,97
0.8232,0.6995,4.3012,0.9796,0.7099,0.8232,Tumor- (813),Tumor,102
0.2522,0.1443,39.6406,0.2347,0.2727,0.2522,Tumor- (1329),Tumor,123
0.0615,0.0318,23.6183,0.2943,0.0344,0.0615,Tumor- (915),Tumor,117
0.0156,0.0079,34.1248,0.2375,0.0081,0.0156,Tumor- (1707),Tumor,120
0.8525,0.7429,10.0,0.864,0.8413,0.8525,Tumor- (816),Tumor,92
0.0338,0.0172,29.7735,0.0464,0.0266,0.0338,Tumor- (492),Tumor,147
0.1372,0.0736,22.5,1.0,0.0736,0.1372,Tumor- (1736),Tumor,146
0.2741,0.1588,46.5599,0.2366,0.3257,0.2741,Tumor- (1366),Tumor,122
0.1454,0.0784,32.3149,0.224,0.1077,0.1454,Tumor- (289),Tumor,82
0.0946,0.0496,77.0678,0.0917,0.0976,0.0946,Tumor- (201),Tumor,102
0.1746,0.0957,34.176,1.0,0.0957,0.1746,Tumor- (662),Tumor,122
0.0123,0.0062,34.0037,0.0223,0.0085,0.0123,Tumor- (41),Tumor,105
0.0613,0.0316,116.5526,0.0404,0.1274,0.0613,Tumor- (300),Tumor,65
0.135,0.0724,82.6025,0.0894,0.2758,0.135,Tumor- (195),Tumor,108
0.0714,0.037,29.6015,0.067,0.0765,0.0714,Tumor- (1422),Tumor,125
0.0184,0.0093,42.044,0.1032,0.0101,0.0184,Tumor- (1155),Tumor,134
0.2206,0.1239,14.0801,1.0,0.1239,0.2206,Tumor- (1659),Tumor,131
0.2438,0.1388,16.1245,0.8012,0.1438,0.2438,Tumor- (1106),Tumor,108
0.6999,0.5383,24.8244,0.7226,0.6785,0.6999,Tumor- (774),Tumor,99
0.0183,0.0092,56.7274,0.0097,0.1662,0.0183,Tumor- (2270),Tumor,91
0.1814,0.0997,80.9654,0.1229,0.3457,0.1814,Tumor- (196),Tumor,107
0.0513,0.0263,61.0,0.0297,0.1873,0.0513,Tumor- (2142),Tumor,116
0.0383,0.0195,51.5,0.0352,0.042,0.0383,Tumor- (1856),Tumor,125
0.0194,0.0098,46.4866,0.0436,0.0125,0.0194,Tumor- (360),Tumor,121
0.2192,0.1231,17.5,1.0,0.1231,0.2192,Tumor- (1246),Tumor,105
0.1511,0.0817,85.3426,0.1014,0.2966,0.1511,Tumor- (1585),Tumor,100
0.0521,0.0267,131.5314,0.0355,0.0976,0.0521,Tumor- (1506),Tumor,109
0.8024,0.67,16.1245,0.7545,0.8567,0.8024,Tumor- (860),Tumor,98
0.1235,0.0658,15.6089,0.2292,0.0845,0.1235,Tumor- (1603),Tumor,135
0.1308,0.07,41.3757,0.1223,0.1405,0.1308,Tumor- (380),Tumor,120
0.0506,0.0259,22.0511,1.0,0.0259,0.0506,Tumor- (2107),Tumor,112
0.5444,0.374,50.3257,0.5957,0.5012,0.5444,Tumor- (216),Tumor,121
0.0898,0.047,23.0217,0.3735,0.051,0.0898,Tumor- (1629),Tumor,141
0.1826,0.1005,78.1557,0.1514,0.2302,0.1826,Tumor- (930),Tumor,119
0.0811,0.0423,19.4487,1.0,0.0423,0.0811,Tumor- (1876),Tumor,145
0.0202,0.0102,49.1911,0.087,0.0114,0.0202,Tumor- (153),Tumor,106
0.1399,0.0752,61.38,0.1207,0.1663,0.1399,Tumor- (1555),Tumor,96
0.0,0.0,58.5085,0.0,0.0,0.0,Tumor- (1145),Tumor,150
0.0861,0.045,22.1923,0.5275,0.0469,0.0861,Tumor- (1622),Tumor,124
0.0874,0.0457,48.7571,1.0,0.0457,0.0874,Tumor- (562),Tumor,124
0.0648,0.0335,78.4328,0.0361,0.3159,0.0648,Tumor- (1503),Tumor,96
0.0481,0.0246,107.1256,0.0327,0.0905,0.0481,Tumor- (301),Tumor,65
0.1343,0.072,31.8473,0.2177,0.0971,0.1343,Tumor- (2206),Tumor,102
0.472,0.3089,19.8116,0.6839,0.3603,0.472,Tumor- (45),Tumor,117
0.1644,0.0896,30.6562,0.2419,0.1245,0.1644,Tumor- (283),Tumor,74
0.0003,0.0001,42.5,0.0119,0.0001,0.0003,Tumor- (2059),Tumor,122
0.0366,0.0186,26.8794,0.1318,0.0213,0.0366,Tumor- (1646),Tumor,130
0.1123,0.0595,47.7347,1.0,0.0595,0.1123,Tumor- (605),Tumor,126
0.0803,0.0418,65.2754,0.0702,0.0939,0.0803,Tumor- (1535),Tumor,95
0.0017,0.0009,101.7303,1.0,0.0009,0.0017,Tumor- (1205),Tumor,109
0.4071,0.2556,32.8898,0.628,0.3012,0.4071,Tumor- (243),Tumor,133
0.2692,0.1555,29.7532,0.2482,0.294,0.2692,Tumor- (1415),Tumor,129
0.0098,0.0049,36.1006,1.0,0.0049,0.0098,Tumor- (2052),Tumor,130
0.2318,0.1311,30.7002,0.2131,0.2541,0.2318,Tumor- (1416),Tumor,128
0.1198,0.0637,47.9401,1.0,0.0637,0.1198,Tumor- (533),Tumor,130
0.0171,0.0086,27.0823,0.0756,0.0096,0.0171,Tumor- (1290),Tumor,81
0.0898,0.047,31.1207,1.0,0.047,0.0898,Tumor- (693),Tumor,123
0.0695,0.036,30.5655,0.1637,0.0441,0.0695,Tumor- (1457),Tumor,151
0.065,0.0336,64.5,0.035,0.4531,0.065,Tumor- (2121),Tumor,76
0.247,0.1409,84.1704,0.2273,0.2704,0.247,Tumor- (14),Tumor,106
0.1643,0.0895,26.4894,1.0,0.0895,0.1643,Tumor- (1266),Tumor,95
0.1002,0.0528,33.2415,1.0,0.0528,0.1002,Tumor- (667),Tumor,118
0.0051,0.0025,81.9268,0.0033,0.0115,0.0051,Tumor- (1213),Tumor,117
0.0004,0.0002,49.2098,0.0002,0.0018,0.0004,Tumor- (1088),Tumor,93
0.1919,0.1061,29.8362,0.6788,0.1117,0.1919,Tumor- (75),Tumor,103
0.0,0.0,198.2727,0.0,0.0,0.0,Tumor- (1251),Tumor,111
0.1957,0.1085,61.3453,0.152,0.2746,0.1957,Tumor- (1317),Tumor,119
0.0872,0.0456,24.2773,0.8155,0.0461,0.0872,Tumor- (1456),Tumor,149
0.0128,0.0064,35.3871,1.0,0.0064,0.0128,Tumor- (2054),Tumor,139
0.1296,0.0693,19.4487,0.4671,0.0753,0.1296,Tumor- (1601),Tumor,138
0.1095,0.0579,89.8086,0.0691,0.2632,0.1095,Tumor- (199),Tumor,93
0.5784,0.4069,23.927,0.795,0.4546,0.5784,Tumor- (724),Tumor,73
0.2498,0.1427,29.3002,0.2307,0.2723,0.2498,Tumor- (1371),Tumor,122
0.055,0.0283,33.4552,0.6436,0.0287,0.055,Tumor- (1774),Tumor,132
0.0122,0.0061,51.733,0.0572,0.0068,0.0122,Tumor- (111),Tumor,112
0.5514,0.3807,19.297,0.9097,0.3956,0.5514,Tumor- (712),Tumor,71
0.0,0.0,134.0009,0.0,0.0,0.0,Tumor- (1165),Tumor,136
0.0848,0.0443,33.8967,0.1201,0.0655,0.0848,Tumor- (1853),Tumor,115
0.1883,0.1039,35.5141,0.1913,0.1854,0.1883,Tumor- (396),Tumor,115
0.2001,0.1112,69.3704,0.1501,0.3003,0.2001,Tumor- (1572),Tumor,95
0.0837,0.0437,39.8529,0.0652,0.1169,0.0837,Tumor- (1429),Tumor,128
0.1285,0.0687,59.1494,0.1147,0.1461,0.1285,Tumor- (1554),Tumor,100
0.2033,0.1132,21.9078,0.1269,0.512,0.2033,Tumor- (1057),Tumor,109
0.0112,0.0056,41.0,0.0837,0.006,0.0112,Tumor- (2069),Tumor,124
0.248,0.1415,24.0,0.2812,0.2218,0.248,Tumor- (1316),Tumor,128
