dice,iou,hd95,precision,recall,f1,class,stem
0.0,0.0,123.5666,0.0,0.0,0.0,Tumor,Tumor- (1168)
0.0402,0.0205,95.0276,0.0236,0.1346,0.0402,Tumor,Tumor- (1522)
0.0,0.0,148.7618,0.0,0.0,0.0,Tumor,Tumor- (1931)
0.0316,0.016,99.6252,0.0194,0.0847,0.0316,Tumor,Tumor- (2)
0.0,0.0,87.7852,0.0,0.0,0.0,Tumor,Tumor- (178)
0.0,0.0,110.1136,0.0,0.0,0.0,Tumor,Tumor- (772)
0.0,0.0,143.3821,0.0,0.0,0.0,Tumor,Tumor- (1224)
0.4955,0.3293,3.8079,0.8985,0.3421,0.4955,Tumor,Tumor- (647)
0.0,0.0,147.2965,0.0,0.0,0.0,Tumor,Tumor- (1936)
0.5309,0.3614,4.7434,0.8771,0.3807,0.5309,Tumor,Tumor- (62)
0.0,0.0,98.9562,0.0,0.0,0.0,Tumor,Tumor- (237)
0.0,0.0,136.5449,0.0,0.0,0.0,Tumor,Tumor- (1867)
0.0,0.0,93.4077,0.0,0.0,0.0,Tumor,Tumor- (814)
0.5769,0.4054,5.7009,1.0,0.4054,0.5769,Tumor,Tumor- (899)
0.232,0.1312,35.6462,0.2515,0.2152,0.232,Tumor,Tumor- (482)
0.0,0.0,130.5038,0.0,0.0,0.0,Tumor,Tumor- (1038)
0.0,0.0,75.7133,0.0,0.0,0.0,Tumor,Tumor- (217)
0.0,0.0,141.5883,0.0,0.0,0.0,Tumor,Tumor- (193)
0.0,0.0,137.3063,0.0,0.0,0.0,Tumor,Tumor- (1231)
0.1007,0.053,34.1248,0.1271,0.0834,0.1007,Tumor,Tumor- (316)
0.2143,0.12,62.4781,0.1916,0.243,0.2143,Tumor,Tumor- (230)
0.0,0.0,127.4461,0.0,0.0,0.0,Tumor,Tumor- (2158)
0.0,0.0,110.4772,0.0,0.0,0.0,Tumor,Tumor- (759)
0.0103,0.0052,60.0521,0.009,0.012,0.0103,Tumor,Tumor- (1313)
0.0034,0.0017,49.9159,0.0032,0.0036,0.0034,Tumor,Tumor- (1797)
0.0,0.0,134.9001,0.0,0.0,0.0,Tumor,Tumor- (2136)
0.0,0.0,100.1921,0.0,0.0,0.0,Tumor,Tumor- (2228)
0.0,0.0,209.2303,0.0,0.0,0.0,Tumor,Tumor- (1061)
0.0,0.0,135.0774,0.0,0.0,0.0,Tumor,Tumor- (1252)
0.2577,0.1479,40.7707,0.2373,0.2819,0.2577,Tumor,Tumor- (1550)
0.5384,0.3683,16.5076,0.7023,0.4365,0.5384,Tumor,Tumor- (1820)
0.0,0.0,61.2613,0.0,0.0,0.0,Tumor,Tumor- (206)
0.0206,0.0104,101.0787,0.0458,0.0133,0.0206,Tumor,Tumor- (882)
0.0,0.0,85.8735,0.0,0.0,0.0,Tumor,Tumor- (598)
0.0,0.0,92.4797,0.0,0.0,0.0,Tumor,Tumor- (812)
0.3332,0.1999,87.1226,0.2736,0.4261,0.3332,Tumor,Tumor- (740)
0.0,0.0,88.4096,0.0,0.0,0.0,Tumor,Tumor- (784)
0.0215,0.0109,50.7537,0.021,0.022,0.0215,Tumor,Tumor- (1801)
0.3533,0.2146,22.0,0.3579,0.3488,0.3533,Tumor,Tumor- (1435)
0.4074,0.2558,26.3714,0.4552,0.3687,0.4074,Tumor,Tumor- (367)
0.1346,0.0722,38.1215,0.1407,0.129,0.1346,Tumor,Tumor- (474)
0.5184,0.3499,16.3133,0.7103,0.4082,0.5184,Tumor,Tumor- (827)
0.1655,0.0902,92.8695,0.1164,0.2864,0.1655,Tumor,Tumor- (521)
0.5228,0.354,9.434,0.6692,0.429,0.5228,Tumor,Tumor- (678)
0.0,0.0,238.1171,0.0,0.0,0.0,Tumor,Tumor- (1044)
0.0,0.0,75.1415,0.0,0.0,0.0,Tumor,Tumor- (133)
0.0,0.0,140.9095,0.0,0.0,0.0,Tumor,Tumor- (1950)
0.0,0.0,102.011,0.0,0.0,0.0,Tumor,Tumor- (2198)
0.0,0.0,84.0912,0.0,0.0,0.0,Tumor,Tumor- (1887)
0.0,0.0,71.7975,0.0,0.0,0.0,Tumor,Tumor- (1623)
0.2509,0.1434,55.1589,0.1932,0.3577,0.2509,Tumor,Tumor- (1557)
0.4051,0.254,36.3148,0.4968,0.3419,0.4051,Tumor,Tumor- (641)
0.0,0.0,78.5493,0.0,0.0,0.0,Tumor,Tumor- (725)
0.0,0.0,99.505,0.0,0.0,0.0,Tumor,Tumor- (750)
0.4749,0.3114,13.0767,0.7299,0.3519,0.4749,Tumor,Tumor- (844)
0.0067,0.0033,107.4551,0.0063,0.0071,0.0067,Tumor,Tumor- (699)
0.1807,0.0993,22.4722,0.2349,0.1468,0.1807,Tumor,Tumor- (1395)
0.0,0.0,94.921,0.0,0.0,0.0,Tumor,Tumor- (824)
0.0,0.0,83.0452,0.0,0.0,0.0,Tumor,Tumor- (553)
0.3066,0.1811,125.512,0.2485,0.4002,0.3066,Tumor,Tumor- (927)
0.0,0.0,45.9837,0.0,0.0,0.0,Tumor,Tumor- (1894)
0.0,0.0,149.803,0.0,0.0,0.0,Tumor,Tumor- (425)
0.0,0.0,86.3515,0.0,0.0,0.0,Tumor,Tumor- (333)
0.2,0.1111,92.786,0.1327,0.4064,0.2,Tumor,Tumor- (499)
0.0,0.0,106.9294,0.0,0.0,0.0,Tumor,Tumor- (2058)
0.0,0.0,97.9467,0.0,0.0,0.0,Tumor,Tumor- (2214)
0.2865,0.1672,35.4683,0.3901,0.2264,0.2865,Tumor,Tumor- (409)
0.0,0.0,56.6491,0.0,0.0,0.0,Tumor,Tumor- (3)
0.0,0.0,236.8334,0.0,0.0,0.0,Tumor,Tumor- (1060)
0.0,0.0,181.844,0.0,0.0,0.0,Tumor,Tumor- (190)
0.0,0.0,73.4013,0.0,0.0,0.0,Tumor,Tumor- (1214)
0.0,0.0,109.0287,0.0,0.0,0.0,Tumor,Tumor- (2276)
0.0073,0.0037,48.5,0.006,0.0093,0.0073,Tumor,Tumor- (453)
0.3468,0.2098,15.0,1.0,0.2098,0.3468,Tumor,Tumor- (273)
0.0,0.0,103.4292,0.0,0.0,0.0,Tumor,Tumor- (2027)
0.0,0.0,133.4541,0.0,0.0,0.0,Tumor,Tumor- (2138)
0.0,0.0,94.8222,0.0,0.0,0.0,Tumor,Tumor- (822)
0.0,0.0,79.2051,0.0,0.0,0.0,Tumor,Tumor- (728)
0.0,0.0,113.7904,0.0,0.0,0.0,Tumor,Tumor- (1489)
0.0,0.0,219.1204,0.0,0.0,0.0,Tumor,Tumor- (1584)
0.0031,0.0015,47.0239,0.005,0.0022,0.0031,Tumor,Tumor- (467)
0.0,0.0,117.1932,0.0,0.0,0.0,Tumor,Tumor- (2171)
0.0,0.0,48.13,0.0,0.0,0.0,Tumor,Tumor- (328)
0.0,0.0,76.8961,0.0,0.0,0.0,Tumor,Tumor- (1478)
0.0002,0.0001,56.3937,0.0003,0.0002,0.0002,Tumor,Tumor- (419)
0.0,0.0,56.2994,0.0,0.0,0.0,Tumor,Tumor- (1074)
0.3164,0.1879,21.5697,0.4353,0.2485,0.3164,Tumor,Tumor- (1432)
0.5479,0.3773,13.5162,0.7711,0.4249,0.5479,Tumor,Tumor- (143)
0.0,0.0,84.9714,0.0,0.0,0.0,Tumor,Tumor- (1902)
0.0,0.0,121.6615,0.0,0.0,0.0,Tumor,Tumor- (1941)
0.0,0.0,268.9277,0.0,0.0,0.0,Tumor,Tumor- (1064)
0.0,0.0,145.1368,0.0,0.0,0.0,Tumor,Tumor- (1097)
0.0898,0.047,92.3057,0.0741,0.1139,0.0898,Tumor,Tumor- (518)
0.0,0.0,90.6008,0.0,0.0,0.0,Tumor,Tumor- (794)
0.115,0.061,96.408,0.0773,0.2252,0.115,Tumor,Tumor- (507)
0.3384,0.2037,19.105,0.333,0.344,0.3384,Tumor,Tumor- (1802)
0.0513,0.0263,205.7172,0.0276,0.3705,0.0513,Tumor,Tumor- (1469)
0.0,0.0,132.0843,0.0,0.0,0.0,Tumor,Tumor- (1041)
0.0,0.0,58.491,0.0,0.0,0.0,Tumor,Tumor- (67)
0.0,0.0,128.807,0.0,0.0,0.0,Tumor,Tumor- (991)
0.0475,0.0243,143.562,0.0246,0.66,0.0475,Tumor,Tumor- (1499)
0.0,0.0,59.0791,0.0,0.0,0.0,Tumor,Tumor- (1655)
0.0,0.0,66.038,0.0,0.0,0.0,Tumor,Tumor- (197)
0.0952,0.05,31.8182,0.1012,0.09,0.0952,Tumor,Tumor- (344)
0.0,0.0,208.7858,0.0,0.0,0.0,Tumor,Tumor- (1847)
0.0,0.0,85.3443,0.0,0.0,0.0,Tumor,Tumor- (589)
0.0476,0.0244,69.3542,0.0451,0.0503,0.0476,Tumor,Tumor- (936)
0.0,0.0,132.61,0.0,0.0,0.0,Tumor,Tumor- (2143)
0.1984,0.1102,107.0041,0.1366,0.3627,0.1984,Tumor,Tumor- (1360)
0.0,0.0,48.7554,0.0,0.0,0.0,Tumor,Tumor- (2246)
0.1606,0.0873,96.3808,0.1099,0.2981,0.1606,Tumor,Tumor- (1578)
0.0,0.0,60.6007,0.0,0.0,0.0,Tumor,Tumor- (1653)
0.0351,0.0179,148.192,0.0182,0.4836,0.0351,Tumor,Tumor- (1496)
0.0,0.0,91.2277,0.0,0.0,0.0,Tumor,Tumor- (858)
0.013,0.0065,48.5773,0.0173,0.0104,0.013,Tumor,Tumor- (395)
0.0,0.0,85.2356,0.0,0.0,0.0,Tumor,Tumor- (1899)
0.0,0.0,90.9115,0.0,0.0,0.0,Tumor,Tumor- (808)
0.0,0.0,95.3546,0.0,0.0,0.0,Tumor,Tumor- (821)
0.0,0.0,133.2684,0.0,0.0,0.0,Tumor,Tumor- (986)
0.0001,0.0001,68.6588,0.0002,0.0001,0.0001,Tumor,Tumor- (138)
0.0,0.0,108.1994,0.0,0.0,0.0,Tumor,Tumor- (2184)
0.3428,0.2069,28.9353,0.7353,0.2235,0.3428,Tumor,Tumor- (609)
0.0,0.0,45.2217,0.0,0.0,0.0,Tumor,Tumor- (1014)
0.0,0.0,111.1328,0.0,0.0,0.0,Tumor,Tumor- (1492)
0.0,0.0,32.8974,0.0,0.0,0.0,Tumor,Tumor- (2108)
0.0,0.0,112.7609,0.0,0.0,0.0,Tumor,Tumor- (608)
0.0258,0.0131,64.0683,0.0221,0.031,0.0258,Tumor,Tumor- (436)
0.0,0.0,68.6389,0.0,0.0,0.0,Tumor,Tumor- (984)
0.0,0.0,237.9349,0.0,0.0,0.0,Tumor,Tumor- (1059)
0.0477,0.0244,44.9972,0.0472,0.0481,0.0477,Tumor,Tumor- (378)
0.0,0.0,92.5111,0.0,0.0,0.0,Tumor,Tumor- (839)
0.182,0.1001,23.5478,0.2095,0.1609,0.182,Tumor,Tumor- (1379)
0.0217,0.011,55.509,0.0147,0.0419,0.0217,Tumor,Tumor- (433)
0.0,0.0,40.9176,0.0,0.0,0.0,Tumor,Tumor- (1875)
0.0,0.0,136.6903,0.0,0.0,0.0,Tumor,Tumor- (2130)
0.0,0.0,85.4328,0.0,0.0,0.0,Tumor,Tumor- (1616)
0.0,0.0,112.2197,0.0,0.0,0.0,Tumor,Tumor- (2051)
0.332,0.199,61.0948,0.2909,0.3865,0.332,Tumor,Tumor- (115)
0.0005,0.0002,30.1869,0.0006,0.0004,0.0005,Tumor,Tumor- (1815)
0.0019,0.0009,30.2927,0.0023,0.0016,0.0019,Tumor,Tumor- (1800)
0.4551,0.2946,10.0592,0.5663,0.3803,0.4551,Tumor,Tumor- (20)
0.2116,0.1183,29.297,0.2328,0.1939,0.2116,Tumor,Tumor- (1267)
0.0,0.0,68.4416,0.0,0.0,0.0,Tumor,Tumor- (1635)
0.0191,0.0096,39.1312,0.017,0.0217,0.0191,Tumor,Tumor- (1259)
0.0004,0.0002,60.4338,0.0004,0.0004,0.0004,Tumor,Tumor- (1755)
0.016,0.008,49.8448,0.015,0.0171,0.016,Tumor,Tumor- (457)
0.3426,0.2067,38.9679,0.3445,0.3407,0.3426,Tumor,Tumor- (397)
0.0,0.0,63.3344,0.0,0.0,0.0,Tumor,Tumor- (1473)
0.0,0.0,197.3642,0.0,0.0,0.0,Tumor,Tumor- (402)
0.0,0.0,49.5101,0.0,0.0,0.0,Tumor,Tumor- (336)
0.0,0.0,75.0,0.0,0.0,0.0,Tumor,Tumor- (687)
0.0,0.0,105.5008,0.0,0.0,0.0,Tumor,Tumor- (2279)
0.0,0.0,130.3615,0.0,0.0,0.0,Tumor,Tumor- (987)
0.0,0.0,46.5003,0.0,0.0,0.0,Tumor,Tumor- (2254)
0.0,0.0,24.7558,0.0,0.0,0.0,Tumor,Tumor- (183)
0.1733,0.0949,37.11,0.2147,0.1453,0.1733,Tumor,Tumor- (483)
0.0,0.0,122.9553,0.0,0.0,0.0,Tumor,Tumor- (1206)
0.0003,0.0001,61.9423,0.0003,0.0003,0.0003,Tumor,Tumor- (112)
0.0,0.0,150.9162,0.0,0.0,0.0,Tumor,Tumor- (1020)
0.2525,0.1445,83.2541,0.19,0.3759,0.2525,Tumor,Tumor- (733)
0.0,0.0,85.5468,0.0,0.0,0.0,Tumor,Tumor- (1610)
0.0,0.0,48.9983,0.0,0.0,0.0,Tumor,Tumor- (334)
0.0,0.0,157.6059,0.0,0.0,0.0,Tumor,Tumor- (188)
0.0,0.0,79.6241,0.0,0.0,0.0,Tumor,Tumor- (1171)
0.0304,0.0154,26.9072,0.0428,0.0235,0.0304,Tumor,Tumor- (1389)
0.0166,0.0084,88.49,0.0128,0.0236,0.0166,Tumor,Tumor- (1461)
0.0,0.0,35.0179,0.0,0.0,0.0,Tumor,Tumor- (2111)
0.0,0.0,86.5,0.0,0.0,0.0,Tumor,Tumor- (531)
0.0,0.0,128.3719,0.0,0.0,0.0,Tumor,Tumor- (998)
0.0,0.0,136.1708,0.0,0.0,0.0,Tumor,Tumor- (1113)
0.0,0.0,103.0955,0.0,0.0,0.0,Tumor,Tumor- (1328)
0.0,0.0,124.1862,0.0,0.0,0.0,Tumor,Tumor- (1208)
0.0024,0.0012,52.4387,0.0014,0.0093,0.0024,Tumor,Tumor- (2237)
0.0,0.0,102.0787,0.0,0.0,0.0,Tumor,Tumor- (5)
0.0,0.0,140.6557,0.0,0.0,0.0,Tumor,Tumor- (1948)
0.4258,0.2705,10.9544,0.4423,0.4105,0.4258,Tumor,Tumor- (23)
0.4748,0.3113,6.0415,0.7127,0.3559,0.4748,Tumor,Tumor- (629)
0.043,0.022,95.6831,0.025,0.1565,0.043,Tumor,Tumor- (1521)
0.0,0.0,116.5288,0.0,0.0,0.0,Tumor,Tumor- (1164)
0.0,0.0,75.6691,0.0,0.0,0.0,Tumor,Tumor- (1475)
0.0,0.0,77.8235,0.0,0.0,0.0,Tumor,Tumor- (2283)
0.0,0.0,102.7572,0.0,0.0,0.0,Tumor,Tumor- (2200)
0.0,0.0,132.1859,0.0,0.0,0.0,Tumor,Tumor- (1275)
0.2165,0.1214,31.4841,0.1894,0.2525,0.2165,Tumor,Tumor- (353)
0.0,0.0,143.0987,0.0,0.0,0.0,Tumor,Tumor- (2118)
0.0,0.0,96.3825,0.0,0.0,0.0,Tumor,Tumor- (747)
0.2204,0.1239,90.4268,0.166,0.3282,0.2204,Tumor,Tumor- (522)
0.0,0.0,40.92,0.0,0.0,0.0,Tumor,Tumor- (1747)
0.0,0.0,114.3265,0.0,0.0,0.0,Tumor,Tumor- (1488)
0.0,0.0,114.2344,0.0,0.0,0.0,Tumor,Tumor- (1159)
0.0,0.0,41.4638,0.0,0.0,0.0,Tumor,Tumor- (1726)
0.0,0.0,100.5,0.0,0.0,0.0,Tumor,Tumor- (2010)
0.0,0.0,38.7331,0.0,0.0,0.0,Tumor,Tumor- (1705)
0.202,0.1124,88.941,0.142,0.3501,0.202,Tumor,Tumor- (502)
0.1745,0.0956,71.8027,0.1277,0.2756,0.1745,Tumor,Tumor- (1368)
0.041,0.0209,145.3819,0.0212,0.5856,0.041,Tumor,Tumor- (1498)
0.2742,0.1589,43.9602,0.217,0.3723,0.2742,Tumor,Tumor- (1548)
0.5176,0.3492,6.0208,0.9278,0.3589,0.5176,Tumor,Tumor- (813)
0.1349,0.0723,59.1927,0.1126,0.1682,0.1349,Tumor,Tumor- (1329)
0.0,0.0,68.2825,0.0,0.0,0.0,Tumor,Tumor- (915)
0.0,0.0,37.6198,0.0,0.0,0.0,Tumor,Tumor- (1707)
0.0,0.0,95.9375,0.0,0.0,0.0,Tumor,Tumor- (816)
0.1651,0.09,32.2597,0.1839,0.1497,0.1651,Tumor,Tumor- (492)
0.0,0.0,41.763,0.0,0.0,0.0,Tumor,Tumor- (1736)
0.1748,0.0958,69.9893,0.1236,0.2984,0.1748,Tumor,Tumor- (1366)
0.0,0.0,58.1838,0.0,0.0,0.0,Tumor,Tumor- (289)
0.0,0.0,71.0001,0.0,0.0,0.0,Tumor,Tumor- (201)
0.4686,0.306,50.1253,0.4872,0.4513,0.4686,Tumor,Tumor- (662)
0.4929,0.327,7.433,0.7957,0.357,0.4929,Tumor,Tumor- (41)
0.0,0.0,70.9221,0.0,0.0,0.0,Tumor,Tumor- (300)
0.0,0.0,134.5814,0.0,0.0,0.0,Tumor,Tumor- (195)
0.3586,0.2185,20.0125,0.4415,0.3019,0.3586,Tumor,Tumor- (1422)
0.0,0.0,46.3249,0.0,0.0,0.0,Tumor,Tumor- (1155)
0.4539,0.2935,55.0091,0.3847,0.5534,0.4539,Tumor,Tumor- (1659)
0.0,0.0,136.8185,0.0,0.0,0.0,Tumor,Tumor- (1106)
0.0,0.0,89.4707,0.0,0.0,0.0,Tumor,Tumor- (774)
0.019,0.0096,79.243,0.0112,0.062,0.019,Tumor,Tumor- (2270)
0.0,0.0,65.6034,0.0,0.0,0.0,Tumor,Tumor- (196)
0.0,0.0,131.1436,0.0,0.0,0.0,Tumor,Tumor- (2142)
0.0,0.0,195.6715,0.0,0.0,0.0,Tumor,Tumor- (1856)
0.0,0.0,218.1433,0.0,0.0,0.0,Tumor,Tumor- (360)
0.0,0.0,133.3194,0.0,0.0,0.0,Tumor,Tumor- (1246)
0.0539,0.0277,97.3063,0.0372,0.0977,0.0539,Tumor,Tumor- (1585)
0.0,0.0,81.3273,0.0,0.0,0.0,Tumor,Tumor- (1506)
0.0,0.0,91.0879,0.0,0.0,0.0,Tumor,Tumor- (860)
0.0,0.0,86.7828,0.0,0.0,0.0,Tumor,Tumor- (1603)
0.4137,0.2608,29.7513,0.4405,0.3901,0.4137,Tumor,Tumor- (380)
0.0,0.0,39.8036,0.0,0.0,0.0,Tumor,Tumor- (2107)
0.0,0.0,85.2071,0.0,0.0,0.0,Tumor,Tumor- (216)
0.0,0.0,62.8717,0.0,0.0,0.0,Tumor,Tumor- (1629)
0.2922,0.1711,120.9868,0.2406,0.3722,0.2922,Tumor,Tumor- (930)
0.0,0.0,49.9038,0.0,0.0,0.0,Tumor,Tumor- (1876)
0.6095,0.4383,1.5811,0.9894,0.4404,0.6095,Tumor,Tumor- (153)
0.2544,0.1457,53.6011,0.1919,0.3771,0.2544,Tumor,Tumor- (1555)
0.0,0.0,115.5498,0.0,0.0,0.0,Tumor,Tumor- (1145)
0.0,0.0,73.3023,0.0,0.0,0.0,Tumor,Tumor- (1622)
0.0,0.0,83.9664,0.0,0.0,0.0,Tumor,Tumor- (562)
0.066,0.0341,109.2342,0.0392,0.2081,0.066,Tumor,Tumor- (1503)
0.0,0.0,66.0151,0.0,0.0,0.0,Tumor,Tumor- (301)
0.0,0.0,102.3972,0.0,0.0,0.0,Tumor,Tumor- (2206)
0.5591,0.3881,4.0311,0.8509,0.4164,0.5591,Tumor,Tumor- (45)
0.0,0.0,53.3526,0.0,0.0,0.0,Tumor,Tumor- (283)
0.5992,0.4278,4.272,0.7556,0.4965,0.5992,Tumor,Tumor- (2059)
0.0,0.0,65.307,0.0,0.0,0.0,Tumor,Tumor- (1646)
0.0,0.0,80.6884,0.0,0.0,0.0,Tumor,Tumor- (605)
0.3552,0.216,44.1616,0.2811,0.4823,0.3552,Tumor,Tumor- (1535)
0.0,0.0,112.1417,0.0,0.0,0.0,Tumor,Tumor- (1205)
0.0,0.0,140.0295,0.0,0.0,0.0,Tumor,Tumor- (243)
0.2923,0.1712,67.5976,0.2323,0.394,0.2923,Tumor,Tumor- (1415)
0.0,0.0,111.7726,0.0,0.0,0.0,Tumor,Tumor- (2052)
0.3326,0.1995,64.4345,0.289,0.3916,0.3326,Tumor,Tumor- (1416)
0.2696,0.1558,86.0937,0.2079,0.3836,0.2696,Tumor,Tumor- (533)
0.0,0.0,157.7927,0.0,0.0,0.0,Tumor,Tumor- (1290)
0.0,0.0,30.1218,0.0,0.0,0.0,Tumor,Tumor- (693)
0.2181,0.1224,68.9115,0.1648,0.3223,0.2181,Tumor,Tumor- (1457)
0.0,0.0,128.5033,0.0,0.0,0.0,Tumor,Tumor- (2121)
0.0,0.0,47.4342,0.0,0.0,0.0,Tumor,Tumor- (14)
0.0,0.0,137.4018,0.0,0.0,0.0,Tumor,Tumor- (1266)
0.488,0.3228,50.6241,0.5843,0.419,0.488,Tumor,Tumor- (667)
0.0,0.0,72.5155,0.0,0.0,0.0,Tumor,Tumor- (1213)
0.0,0.0,52.0975,0.0,0.0,0.0,Tumor,Tumor- (1088)
0.0,0.0,64.7785,0.0,0.0,0.0,Tumor,Tumor- (75)
0.0,0.0,130.0058,0.0,0.0,0.0,Tumor,Tumor- (1251)
0.0099,0.005,77.9503,0.0073,0.0154,0.0099,Tumor,Tumor- (1317)
0.3699,0.2269,24.8244,0.4368,0.3207,0.3699,Tumor,Tumor- (1456)
0.0,0.0,107.0966,0.0,0.0,0.0,Tumor,Tumor- (2054)
0.0,0.0,87.9671,0.0,0.0,0.0,Tumor,Tumor- (1601)
0.0,0.0,69.0887,0.0,0.0,0.0,Tumor,Tumor- (199)
0.0,0.0,82.5485,0.0,0.0,0.0,Tumor,Tumor- (724)
0.0056,0.0028,74.9548,0.0055,0.0058,0.0056,Tumor,Tumor- (1371)
0.0073,0.0036,57.6923,0.0077,0.0068,0.0073,Tumor,Tumor- (1774)
0.0,0.0,64.1654,0.0,0.0,0.0,Tumor,Tumor- (111)
0.0,0.0,78.1025,0.0,0.0,0.0,Tumor,Tumor- (712)
0.0,0.0,113.4154,0.0,0.0,0.0,Tumor,Tumor- (1165)
0.0,0.0,251.8588,0.0,0.0,0.0,Tumor,Tumor- (1853)
0.017,0.0086,48.4381,0.0216,0.014,0.017,Tumor,Tumor- (396)
0.1779,0.0976,94.4548,0.1403,0.243,0.1779,Tumor,Tumor- (1572)
0.3364,0.2022,22.9837,0.3008,0.3817,0.3364,Tumor,Tumor- (1429)
0.2791,0.1622,50.3416,0.2147,0.3988,0.2791,Tumor,Tumor- (1554)
0.0,0.0,236.6841,0.0,0.0,0.0,Tumor,Tumor- (1057)
0.6149,0.444,19.4165,0.7185,0.5375,0.6149,Tumor,Tumor- (2069)
0.2208,0.1241,57.4891,0.1579,0.3667,0.2208,Tumor,Tumor- (1316)
0.0,0.0,97.0,0.0,0.0,0.0,Tumor,Tumor- (1975)
0.0,0.0,120.63,0.0,0.0,0.0,Tumor,Tumor- (619)
0.0,0.0,63.5251,0.0,0.0,0.0,Tumor,Tumor- (304)
0.0,0.0,104.0769,0.0,0.0,0.0,Tumor,Tumor- (751)
0.0,0.0,69.6509,0.0,0.0,0.0,Tumor,Tumor- (2000)
0.0,0.0,130.3806,0.0,0.0,0.0,Tumor,Tumor- (1042)
0.2639,0.152,86.1954,0.1972,0.3986,0.2639,Tumor,Tumor- (732)
0.0,0.0,52.1177,0.0,0.0,0.0,Tumor,Tumor- (42)
0.0,0.0,43.5029,0.0,0.0,0.0,Tumor,Tumor- (1727)
0.1432,0.0771,40.531,0.1416,0.1449,0.1432,Tumor,Tumor- (473)
0.0,0.0,120.8099,0.0,0.0,0.0,Tumor,Tumor- (1196)
0.3914,0.2433,24.3156,0.47,0.3354,0.3914,Tumor,Tumor- (90)
0.0012,0.0006,61.3227,0.0011,0.0013,0.0012,Tumor,Tumor- (1687)
0.0,0.0,148.0924,0.0,0.0,0.0,Tumor,Tumor- (1019)
0.5437,0.3733,4.272,0.8861,0.3921,0.5437,Tumor,Tumor- (1753)
0.0,0.0,65.3491,0.0,0.0,0.0,Tumor,Tumor- (119)
0.0,0.0,111.501,0.0,0.0,0.0,Tumor,Tumor- (2175)
0.3347,0.201,22.8035,0.4195,0.2785,0.3347,Tumor,Tumor- (1436)
0.0,0.0,146.0,0.0,0.0,0.0,Tumor,Tumor- (1938)
0.0,0.0,97.269,0.0,0.0,0.0,Tumor,Tumor- (819)
0.0,0.0,67.9632,0.0,0.0,0.0,Tumor,Tumor- (302)
0.344,0.2077,35.0029,0.3843,0.3113,0.344,Tumor,Tumor- (909)
0.0086,0.0043,81.0999,0.0045,0.0881,0.0086,Tumor,Tumor- (2263)
0.2308,0.1304,85.8283,0.1841,0.3092,0.2308,Tumor,Tumor- (538)
0.199,0.1105,23.0011,0.2386,0.1707,0.199,Tumor,Tumor- (1393)
0.0,0.0,95.933,0.0,0.0,0.0,Tumor,Tumor- (2019)
0.0,0.0,134.6115,0.0,0.0,0.0,Tumor,Tumor- (977)
0.0,0.0,118.1211,0.0,0.0,0.0,Tumor,Tumor- (916)
0.1058,0.0559,42.5735,0.1119,0.1004,0.1058,Tumor,Tumor- (389)
0.0797,0.0415,105.5379,0.0651,0.1028,0.0797,Tumor,Tumor- (1322)
0.0,0.0,87.5368,0.0,0.0,0.0,Tumor,Tumor- (739)
0.2648,0.1526,56.1323,0.1872,0.4525,0.2648,Tumor,Tumor- (1314)
0.0,0.0,71.6327,0.0,0.0,0.0,Tumor,Tumor- (70)
0.0,0.0,83.6002,0.0,0.0,0.0,Tumor,Tumor- (677)
0.0,0.0,125.2288,0.0,0.0,0.0,Tumor,Tumor- (1188)
0.0,0.0,138.919,0.0,0.0,0.0,Tumor,Tumor- (1960)
0.1499,0.081,95.0321,0.1057,0.2575,0.1499,Tumor,Tumor- (1577)
0.0,0.0,136.2039,0.0,0.0,0.0,Tumor,Tumor- (1268)
0.2884,0.1685,28.9007,0.2457,0.349,0.2884,Tumor,Tumor- (1274)
0.3495,0.2117,54.0786,0.2978,0.4227,0.3495,Tumor,Tumor- (1769)
0.0,0.0,42.0862,0.0,0.0,0.0,Tumor,Tumor- (1734)
0.0084,0.0042,48.792,0.0087,0.0081,0.0084,Tumor,Tumor- (459)
0.0,0.0,138.6373,0.0,0.0,0.0,Tumor,Tumor- (1104)
0.0,0.0,118.6503,0.0,0.0,0.0,Tumor,Tumor- (1197)
0.0,0.0,85.5772,0.0,0.0,0.0,Tumor,Tumor- (580)
0.0,0.0,128.7993,0.0,0.0,0.0,Tumor,Tumor- (2151)
0.0,0.0,147.9088,0.0,0.0,0.0,Tumor,Tumor- (862)
0.0,0.0,133.359,0.0,0.0,0.0,Tumor,Tumor- (1211)
0.0,0.0,95.1246,0.0,0.0,0.0,Tumor,Tumor- (1971)
0.0,0.0,152.1932,0.0,0.0,0.0,Tumor,Tumor- (2264)
0.0,0.0,58.5867,0.0,0.0,0.0,Tumor,Tumor- (1661)
0.0,0.0,78.8129,0.0,0.0,0.0,Tumor,Tumor- (250)
0.0,0.0,79.196,0.0,0.0,0.0,Tumor,Tumor- (706)
0.0,0.0,33.6775,0.0,0.0,0.0,Tumor,Tumor- (1809)
0.0,0.0,76.2271,0.0,0.0,0.0,Tumor,Tumor- (1666)
0.0,0.0,195.5153,0.0,0.0,0.0,Tumor,Tumor- (417)
0.0,0.0,139.5738,0.0,0.0,0.0,Tumor,Tumor- (1963)
0.0,0.0,90.0344,0.0,0.0,0.0,Tumor,Tumor- (804)
